train running loss, train running l2 error, val loss, val l2 error
-6.1702, 0.0300, -6.6945, 0.0197
-6.2171, 0.0288, -6.7241, 0.0198
-6.2137, 0.0291, -6.7374, 0.0172
-6.1980, 0.0286, -6.7759, 0.0161
-6.1987, 0.0282, -6.8246, 0.0182
-6.1304, 0.0299, -6.8315, 0.0204
-6.2341, 0.0290, -6.8377, 0.0194
-6.2855, 0.0279, -6.8580, 0.0181
-6.1991, 0.0298, -6.8222, 0.0187
-6.2011, 0.0279, -6.8161, 0.0211
-6.1233, 0.0300, -6.7517, 0.0213
-6.2160, 0.0297, -6.7956, 0.0191
-6.1134, 0.0287, -6.7836, 0.0167
-6.2102, 0.0286, -6.7606, 0.0166
-6.1591, 0.0287, -6.7275, 0.0182
-6.1227, 0.0298, -6.6583, 0.0216
-6.0832, 0.0301, -6.6582, 0.0228
-6.1070, 0.0306, -6.6790, 0.0195
-6.1164, 0.0294, -6.6759, 0.0177
-6.0675, 0.0295, -6.6614, 0.0191
-6.1348, 0.0291, -6.6870, 0.0219
-6.1396, 0.0299, -6.7302, 0.0225
-6.1088, 0.0303, -6.7826, 0.0189
-6.1833, 0.0291, -6.8258, 0.0160
-6.2232, 0.0285, -6.8815, 0.0160
-6.1892, 0.0286, -6.8540, 0.0190
-6.2428, 0.0295, -6.8226, 0.0217
-6.2629, 0.0296, -6.8162, 0.0199
-6.2317, 0.0293, -6.8361, 0.0181
-6.1802, 0.0292, -6.8053, 0.0182
-6.1919, 0.0286, -6.8147, 0.0195
-6.2248, 0.0295, -6.8181, 0.0199
-6.2266, 0.0300, -6.8404, 0.0181
-6.1810, 0.0290, -6.8847, 0.0164
-6.2344, 0.0279, -6.8776, 0.0169
-6.3339, 0.0287, -6.8827, 0.0188
-6.3464, 0.0287, -6.9028, 0.0199
-6.2423, 0.0305, -6.9234, 0.0198
-6.3405, 0.0287, -6.9313, 0.0193
-5.9922, 0.0290, -6.9220, 0.0180
-5.9898, 0.0296, -6.8829, 0.0174
-6.0685, 0.0293, -6.7042, 0.0171
-5.8748, 0.0283, -6.6788, 0.0190
-6.0362, 0.0291, -6.5422, 0.0221
-6.0371, 0.0298, -6.5217, 0.0215
-6.1351, 0.0296, -6.5315, 0.0186
-6.0588, 0.0283, -6.5895, 0.0167
-6.0669, 0.0285, -6.6483, 0.0165
-6.1332, 0.0282, -6.7151, 0.0180
-6.0333, 0.0287, -6.7244, 0.0192
-6.1224, 0.0283, -6.7338, 0.0204
-6.1606, 0.0288, -6.7145, 0.0209
-6.1780, 0.0290, -6.7099, 0.0206
-6.1764, 0.0294, -6.7707, 0.0196
-6.1836, 0.0287, -6.8384, 0.0180
-6.2104, 0.0283, -6.8522, 0.0162
-6.2196, 0.0284, -6.8394, 0.0164
-6.1904, 0.0286, -6.8481, 0.0179
-6.2831, 0.0287, -6.8514, 0.0186
-6.2377, 0.0294, -6.8483, 0.0198
-6.2326, 0.0300, -6.8429, 0.0195
-6.2144, 0.0295, -6.9265, 0.0184
-6.2350, 0.0296, -6.9410, 0.0186
-6.2788, 0.0294, -6.9582, 0.0198
-6.2543, 0.0283, -6.9013, 0.0184
-6.2560, 0.0287, -6.8816, 0.0175
-6.2734, 0.0289, -6.9083, 0.0181
-6.2884, 0.0292, -6.9442, 0.0179
-6.2886, 0.0285, -6.9569, 0.0167
-6.2304, 0.0293, -6.8873, 0.0183
-6.3500, 0.0288, -6.8695, 0.0211
-6.2907, 0.0301, -6.8695, 0.0215
-6.2906, 0.0300, -6.8807, 0.0188
-6.2640, 0.0289, -6.9418, 0.0171
-6.1545, 0.0279, -6.9472, 0.0175
-6.0928, 0.0288, -6.8528, 0.0173
-6.0757, 0.0287, -6.8102, 0.0170
-6.1637, 0.0289, -6.7338, 0.0179
-6.0285, 0.0287, -6.6438, 0.0205
-6.1361, 0.0290, -6.5934, 0.0222
-6.1126, 0.0302, -6.6537, 0.0213
-6.1199, 0.0300, -6.7112, 0.0180
-6.1933, 0.0281, -6.7740, 0.0152
-6.0775, 0.0290, -6.7708, 0.0167
-6.1610, 0.0284, -6.7456, 0.0208
-6.1126, 0.0301, -6.7557, 0.0209
-6.1837, 0.0293, -6.7308, 0.0194
-6.1945, 0.0285, -6.7420, 0.0186
-6.2400, 0.0289, -6.8225, 0.0179
-6.2249, 0.0296, -6.8501, 0.0176
-6.1762, 0.0291, -6.8503, 0.0173
-6.2194, 0.0287, -6.8353, 0.0183
-6.1992, 0.0298, -6.8312, 0.0198
-6.2926, 0.0289, -6.8159, 0.0204
-6.2609, 0.0295, -6.8593, 0.0178
-6.3861, 0.0274, -6.9413, 0.0154
-6.2267, 0.0281, -6.9568, 0.0145
-6.2632, 0.0277, -6.8925, 0.0162
-6.2613, 0.0289, -6.8728, 0.0195
-6.3287, 0.0282, -6.8217, 0.0209
-6.2372, 0.0291, -6.8454, 0.0203
-6.2361, 0.0303, -6.8653, 0.0182
-6.4328, 0.0277, -6.9178, 0.0169
-6.2155, 0.0280, -6.9503, 0.0172
-6.2416, 0.0290, -6.9092, 0.0183
-6.2708, 0.0293, -6.8951, 0.0181
-6.2283, 0.0287, -6.8554, 0.0175
-6.3283, 0.0282, -6.9099, 0.0173
-6.3401, 0.0280, -6.8868, 0.0174
-6.2368, 0.0290, -6.8908, 0.0180
-6.2040, 0.0287, -6.8382, 0.0180
-6.2707, 0.0282, -6.8371, 0.0195
-6.3160, 0.0286, -6.8342, 0.0202
-6.3404, 0.0288, -6.8898, 0.0180
-6.2375, 0.0286, -6.9174, 0.0157
-6.2441, 0.0285, -6.8954, 0.0162
-6.3531, 0.0280, -6.8984, 0.0194
-6.4170, 0.0285, -6.8950, 0.0211
-6.2289, 0.0299, -6.9924, 0.0188
