train running loss, train running l2 error, val loss, val l2 error
-3.9813, 0.0713, -4.6575, 0.0440
-3.9674, 0.0729, -4.6547, 0.0417
-4.0419, 0.0702, -4.6822, 0.0410
-3.9966, 0.0726, -4.6585, 0.0442
-3.9743, 0.0723, -4.6317, 0.0464
-4.0126, 0.0717, -4.6913, 0.0431
-3.9913, 0.0730, -4.6892, 0.0418
-4.0152, 0.0692, -4.6814, 0.0427
-4.0034, 0.0717, -4.6713, 0.0425
-3.9766, 0.0711, -4.6465, 0.0395
-4.0219, 0.0720, -4.6770, 0.0408
-4.0078, 0.0726, -4.6758, 0.0408
-3.9892, 0.0721, -4.6414, 0.0461
-3.9797, 0.0727, -4.6899, 0.0413
-4.0092, 0.0712, -4.6577, 0.0382
-3.9315, 0.0733, -4.5656, 0.0396
-3.9940, 0.0724, -4.6581, 0.0410
-3.9707, 0.0736, -4.6446, 0.0450
-3.9585, 0.0719, -4.6868, 0.0440
-3.9737, 0.0720, -4.6686, 0.0417
-3.9883, 0.0720, -4.6347, 0.0432
-3.8843, 0.0743, -4.6543, 0.0411
-3.9762, 0.0719, -4.6928, 0.0421
-4.0192, 0.0707, -4.6766, 0.0430
-3.9424, 0.0740, -4.6151, 0.0415
-3.9412, 0.0724, -4.6471, 0.0444
-4.0391, 0.0701, -4.6672, 0.0411
-3.9853, 0.0707, -4.6960, 0.0414
-4.0266, 0.0706, -4.6384, 0.0415
-4.0087, 0.0713, -4.6526, 0.0411
-3.9968, 0.0712, -4.6945, 0.0430
-4.0119, 0.0725, -4.7022, 0.0418
-4.0235, 0.0717, -4.6816, 0.0412
-3.9939, 0.0740, -4.6680, 0.0450
-4.0441, 0.0690, -4.6787, 0.0431
-4.0299, 0.0709, -4.6688, 0.0424
-4.0012, 0.0718, -4.6614, 0.0403
-4.0175, 0.0716, -4.7173, 0.0401
-3.9833, 0.0730, -4.6979, 0.0403
-4.0055, 0.0713, -4.6315, 0.0424
-3.9263, 0.0750, -4.6264, 0.0434
-3.9702, 0.0736, -4.6099, 0.0463
-4.0356, 0.0724, -4.6619, 0.0414
-3.9991, 0.0723, -4.6854, 0.0390
-4.0358, 0.0717, -4.6821, 0.0445
-3.9589, 0.0720, -4.6714, 0.0414
-3.9901, 0.0729, -4.6633, 0.0396
-4.0371, 0.0703, -4.6881, 0.0449
-3.9707, 0.0713, -4.5707, 0.0439
-3.9536, 0.0729, -4.6374, 0.0449
-4.0191, 0.0696, -4.6669, 0.0464
-3.9613, 0.0734, -4.6499, 0.0424
-4.0326, 0.0723, -4.6464, 0.0431
-4.0233, 0.0713, -4.6900, 0.0422
-4.0018, 0.0725, -4.6931, 0.0422
-4.0055, 0.0727, -4.6998, 0.0399
-4.0058, 0.0731, -4.7093, 0.0426
-4.0150, 0.0715, -4.6125, 0.0426
-3.9856, 0.0716, -4.6480, 0.0443
-4.0178, 0.0711, -4.6500, 0.0441
-3.9864, 0.0736, -4.6059, 0.0443
-4.0260, 0.0721, -4.6730, 0.0420
-4.0335, 0.0705, -4.6652, 0.0424
-4.0241, 0.0728, -4.7101, 0.0418
-3.9683, 0.0729, -4.6834, 0.0419
-4.0443, 0.0716, -4.6547, 0.0427
-4.0342, 0.0713, -4.6658, 0.0413
-4.0428, 0.0689, -4.7095, 0.0412
-4.0292, 0.0729, -4.6897, 0.0391
-4.0492, 0.0704, -4.7228, 0.0407
-4.0116, 0.0712, -4.7310, 0.0387
-4.0426, 0.0718, -4.6644, 0.0420
-3.9760, 0.0719, -4.6238, 0.0431
-4.0025, 0.0730, -4.6550, 0.0425
-4.0362, 0.0701, -4.6739, 0.0420
-4.0689, 0.0719, -4.7311, 0.0417
-4.0252, 0.0714, -4.7301, 0.0410
-4.0152, 0.0729, -4.7043, 0.0402
-4.0065, 0.0712, -4.7294, 0.0404
-3.9922, 0.0710, -4.6552, 0.0426
-4.0055, 0.0712, -4.7024, 0.0435
-4.0364, 0.0717, -4.6863, 0.0404
-4.0532, 0.0701, -4.7090, 0.0433
-4.0707, 0.0714, -4.7314, 0.0410
-4.0314, 0.0712, -4.6808, 0.0430
-4.0269, 0.0726, -4.6949, 0.0420
-4.1079, 0.0700, -4.6958, 0.0416
-3.9502, 0.0733, -4.6476, 0.0434
-4.0221, 0.0730, -4.7194, 0.0419
-4.0088, 0.0733, -4.6894, 0.0406
-3.9486, 0.0713, -4.6652, 0.0436
-3.9424, 0.0745, -4.6315, 0.0460
-3.9729, 0.0724, -4.7105, 0.0401
-4.0655, 0.0707, -4.7226, 0.0433
-3.9871, 0.0722, -4.6517, 0.0420
-4.0436, 0.0715, -4.6653, 0.0400
-4.0159, 0.0722, -4.6864, 0.0392
-4.0436, 0.0717, -4.7018, 0.0464
-4.0488, 0.0706, -4.7199, 0.0409
-4.0192, 0.0719, -4.6863, 0.0430
-4.0303, 0.0729, -4.7129, 0.0410
-4.0216, 0.0726, -4.6986, 0.0396
-4.0516, 0.0710, -4.6973, 0.0423
-4.0252, 0.0722, -4.6737, 0.0442
-3.9909, 0.0726, -4.6603, 0.0419
-4.0360, 0.0708, -4.7048, 0.0427
-4.0608, 0.0698, -4.6925, 0.0452
-3.9454, 0.0750, -4.6356, 0.0450
-3.9647, 0.0743, -4.6962, 0.0413
-4.0089, 0.0727, -4.7102, 0.0431
-3.9690, 0.0726, -4.6960, 0.0418
-3.9844, 0.0730, -4.6871, 0.0397
-4.0179, 0.0718, -4.6631, 0.0439
-4.0470, 0.0722, -4.6834, 0.0419
-4.0450, 0.0710, -4.6907, 0.0429
-4.0114, 0.0704, -4.6934, 0.0419
-4.0120, 0.0730, -4.7084, 0.0427
-4.0467, 0.0712, -4.7236, 0.0386
-4.0411, 0.0713, -4.7391, 0.0393
-4.0613, 0.0690, -4.6988, 0.0414
-4.0612, 0.0716, -4.6903, 0.0394
-4.0129, 0.0733, -4.7148, 0.0402
-4.0536, 0.0716, -4.7290, 0.0419
-4.0190, 0.0709, -4.6534, 0.0386
-4.0060, 0.0723, -4.6869, 0.0409
-3.9918, 0.0727, -4.7026, 0.0415
-4.0618, 0.0708, -4.6483, 0.0406
-4.0378, 0.0716, -4.6961, 0.0427
-4.0333, 0.0722, -4.7071, 0.0408
-4.0097, 0.0710, -4.7180, 0.0420
-4.0489, 0.0709, -4.7143, 0.0382
-4.0041, 0.0717, -4.6500, 0.0417
-4.0161, 0.0710, -4.6699, 0.0449
-3.9946, 0.0716, -4.6514, 0.0414
-4.0043, 0.0730, -4.6666, 0.0452
-4.0716, 0.0724, -4.6854, 0.0408
-4.0346, 0.0707, -4.6402, 0.0408
-4.0323, 0.0710, -4.6863, 0.0461
-4.0615, 0.0716, -4.7215, 0.0391
-4.0173, 0.0739, -4.7494, 0.0417
-4.0491, 0.0708, -4.7202, 0.0380
-4.0601, 0.0718, -4.7114, 0.0359
-4.0553, 0.0714, -4.7588, 0.0414
-4.0102, 0.0715, -4.7235, 0.0434
-4.0353, 0.0723, -4.7142, 0.0419
-4.0324, 0.0707, -4.6890, 0.0427
-4.0149, 0.0743, -4.6895, 0.0449
-4.0551, 0.0721, -4.7143, 0.0401
-4.0809, 0.0693, -4.7180, 0.0397
-4.0238, 0.0709, -4.7268, 0.0404
-4.0532, 0.0732, -4.6862, 0.0422
-4.0506, 0.0713, -4.7065, 0.0405
-4.0762, 0.0719, -4.7448, 0.0393
-4.0312, 0.0717, -4.7416, 0.0380
-4.0493, 0.0711, -4.7323, 0.0417
-4.0197, 0.0716, -4.6865, 0.0409
-3.9946, 0.0725, -4.7243, 0.0451
-4.0083, 0.0715, -4.6876, 0.0434
-4.0176, 0.0743, -4.7177, 0.0400
-4.0119, 0.0717, -4.7381, 0.0388
-4.0041, 0.0723, -4.7351, 0.0401
-4.0796, 0.0720, -4.7712, 0.0408
-4.0815, 0.0694, -4.7544, 0.0377
-3.9920, 0.0721, -4.7066, 0.0433
-4.0038, 0.0720, -4.6979, 0.0426
-4.0364, 0.0716, -4.6635, 0.0408
-4.0475, 0.0707, -4.6832, 0.0429
-4.0449, 0.0738, -4.7188, 0.0416
-4.0519, 0.0718, -4.6956, 0.0398
-3.9955, 0.0724, -4.7028, 0.0420
-4.0787, 0.0718, -4.7422, 0.0394
-4.0687, 0.0709, -4.7677, 0.0390
-4.0418, 0.0732, -4.7084, 0.0394
-4.0277, 0.0719, -4.7430, 0.0413
-4.0345, 0.0703, -4.7240, 0.0415
-4.0526, 0.0706, -4.6885, 0.0401
-4.0164, 0.0738, -4.7142, 0.0403
-4.0469, 0.0720, -4.7408, 0.0401
-3.9339, 0.0722, -4.6715, 0.0381
-4.0037, 0.0713, -4.6675, 0.0418
-4.0321, 0.0699, -4.6859, 0.0410
-4.1119, 0.0700, -4.7705, 0.0388
-3.9696, 0.0740, -4.6750, 0.0425
-4.0872, 0.0713, -4.6949, 0.0414
-4.0118, 0.0742, -4.7579, 0.0395
-4.1044, 0.0698, -4.7360, 0.0406
-4.0344, 0.0719, -4.7644, 0.0421
-4.0215, 0.0714, -4.7169, 0.0413
-4.0034, 0.0715, -4.6880, 0.0410
-4.0712, 0.0701, -4.7420, 0.0410
-4.0276, 0.0728, -4.6989, 0.0406
-3.9842, 0.0736, -4.7391, 0.0398
-4.0640, 0.0718, -4.7653, 0.0410
-4.0591, 0.0696, -4.7264, 0.0428
-4.1211, 0.0703, -4.7082, 0.0428
-3.9874, 0.0759, -4.7004, 0.0420
-4.0434, 0.0724, -4.7364, 0.0391
-4.0327, 0.0707, -4.7410, 0.0416
-4.0781, 0.0699, -4.7260, 0.0443
-4.0660, 0.0710, -4.6722, 0.0389
-4.0747, 0.0700, -4.7521, 0.0392
-4.0604, 0.0725, -4.7516, 0.0409
-4.0065, 0.0708, -4.7112, 0.0412
-3.9584, 0.0733, -4.6489, 0.0411
-4.0235, 0.0736, -4.7068, 0.0407
-4.0361, 0.0734, -4.7501, 0.0386
-4.0376, 0.0729, -4.7184, 0.0424
-4.0930, 0.0704, -4.7377, 0.0404
-4.0610, 0.0685, -4.7478, 0.0392
-4.0564, 0.0720, -4.7264, 0.0425
-4.1051, 0.0714, -4.7947, 0.0395
-4.0698, 0.0704, -4.7778, 0.0427
-4.0467, 0.0712, -4.7245, 0.0415
-4.0317, 0.0719, -4.7632, 0.0429
-4.0257, 0.0718, -4.7465, 0.0424
-4.0551, 0.0722, -4.7145, 0.0430
-4.0637, 0.0703, -4.7264, 0.0420
-4.0697, 0.0717, -4.7329, 0.0402
-4.0385, 0.0725, -4.7652, 0.0426
-4.0685, 0.0707, -4.7652, 0.0400
-4.1081, 0.0702, -4.7248, 0.0396
-4.0222, 0.0716, -4.6633, 0.0409
-4.0479, 0.0725, -4.7257, 0.0398
-4.0202, 0.0705, -4.7509, 0.0407
-4.0849, 0.0711, -4.7655, 0.0403
-4.0791, 0.0718, -4.7760, 0.0387
-4.0735, 0.0704, -4.7482, 0.0419
-4.0798, 0.0698, -4.7364, 0.0392
-4.0781, 0.0730, -4.7402, 0.0405
-4.0864, 0.0722, -4.7615, 0.0427
-4.1271, 0.0684, -4.7698, 0.0384
-4.1045, 0.0701, -4.7722, 0.0388
-4.0362, 0.0711, -4.6965, 0.0440
-4.0543, 0.0711, -4.6944, 0.0425
-4.0451, 0.0725, -4.7114, 0.0450
-3.9995, 0.0717, -4.6419, 0.0429
-4.0462, 0.0722, -4.6872, 0.0441
-4.0773, 0.0702, -4.7677, 0.0393
-4.0794, 0.0716, -4.6991, 0.0413
-4.0619, 0.0725, -4.7347, 0.0385
-4.0810, 0.0690, -4.7550, 0.0393
-4.1089, 0.0708, -4.7681, 0.0408
-4.0181, 0.0724, -4.7127, 0.0421
-4.0681, 0.0713, -4.7483, 0.0393
-4.1015, 0.0692, -4.7463, 0.0399
-4.0915, 0.0704, -4.7575, 0.0401
-4.0416, 0.0721, -4.7281, 0.0396
-4.1037, 0.0697, -4.7691, 0.0400
-4.0891, 0.0702, -4.8103, 0.0378
-4.0769, 0.0703, -4.7662, 0.0406
-4.0640, 0.0736, -4.7540, 0.0420
-4.0700, 0.0710, -4.7461, 0.0387
-4.0792, 0.0704, -4.7473, 0.0431
-4.0639, 0.0715, -4.7555, 0.0399
-4.0151, 0.0725, -4.7500, 0.0429
-4.0926, 0.0699, -4.7641, 0.0392
-4.0256, 0.0716, -4.6938, 0.0365
-4.0741, 0.0707, -4.7250, 0.0409
-4.0404, 0.0714, -4.7502, 0.0400
-4.0296, 0.0740, -4.6758, 0.0386
-4.0120, 0.0731, -4.7087, 0.0434
-4.0854, 0.0709, -4.7189, 0.0410
-4.0566, 0.0719, -4.7458, 0.0393
-4.0766, 0.0692, -4.7483, 0.0384
-4.0752, 0.0710, -4.7317, 0.0382
-4.0665, 0.0700, -4.7137, 0.0418
-4.0600, 0.0710, -4.7396, 0.0382
-4.0135, 0.0735, -4.7628, 0.0385
-4.0679, 0.0717, -4.7437, 0.0418
-4.0734, 0.0722, -4.6827, 0.0432
-4.0804, 0.0721, -4.7584, 0.0401
-4.1050, 0.0700, -4.7713, 0.0413
-4.0909, 0.0709, -4.7866, 0.0408
-4.0445, 0.0721, -4.7331, 0.0402
-4.0764, 0.0711, -4.7563, 0.0405
-4.1265, 0.0712, -4.7762, 0.0388
-4.1019, 0.0713, -4.7527, 0.0369
-4.0499, 0.0718, -4.7414, 0.0412
-4.0854, 0.0708, -4.7405, 0.0426
-4.0303, 0.0736, -4.7703, 0.0414
-3.9613, 0.0715, -4.6321, 0.0389
-4.0055, 0.0715, -4.6969, 0.0431
-4.1274, 0.0700, -4.7196, 0.0380
-4.0759, 0.0722, -4.7937, 0.0379
-4.1032, 0.0719, -4.7910, 0.0379
-4.1250, 0.0699, -4.7397, 0.0452
-4.1174, 0.0712, -4.7398, 0.0379
-4.0772, 0.0736, -4.7550, 0.0375
-4.0889, 0.0701, -4.7353, 0.0412
-4.0567, 0.0707, -4.7507, 0.0405
-4.1521, 0.0695, -4.7881, 0.0401
-4.0595, 0.0720, -4.7649, 0.0420
-4.0552, 0.0723, -4.7315, 0.0404
-4.1400, 0.0689, -4.7636, 0.0399
-4.0764, 0.0714, -4.7766, 0.0412
-4.0519, 0.0731, -4.7228, 0.0410
-4.0521, 0.0706, -4.7102, 0.0425
-4.0516, 0.0732, -4.7805, 0.0425
-4.0880, 0.0708, -4.7787, 0.0399
-4.0782, 0.0690, -4.7650, 0.0384
-4.0348, 0.0739, -4.7745, 0.0418
-4.0969, 0.0716, -4.7655, 0.0403
-4.0507, 0.0742, -4.7501, 0.0392
-4.1035, 0.0719, -4.7410, 0.0391
-4.1009, 0.0695, -4.7570, 0.0401
-4.0382, 0.0746, -4.7667, 0.0431
-4.0549, 0.0733, -4.7672, 0.0401
-4.1171, 0.0713, -4.7753, 0.0417
-4.1031, 0.0718, -4.7477, 0.0415
-4.0995, 0.0718, -4.7850, 0.0352
-4.0935, 0.0714, -4.7584, 0.0423
-4.0985, 0.0706, -4.7511, 0.0365
-4.0731, 0.0712, -4.7721, 0.0412
-4.0418, 0.0708, -4.7302, 0.0426
-4.0266, 0.0713, -4.7521, 0.0421
-4.0563, 0.0725, -4.7061, 0.0409
-4.0816, 0.0720, -4.7678, 0.0401
-4.1261, 0.0707, -4.7718, 0.0405
-4.1356, 0.0708, -4.7752, 0.0410
-4.1342, 0.0713, -4.7904, 0.0377
-4.0831, 0.0709, -4.8000, 0.0395
-4.1365, 0.0693, -4.8099, 0.0390
-4.0711, 0.0704, -4.7770, 0.0406
-4.1225, 0.0712, -4.7855, 0.0398
-4.0794, 0.0712, -4.7830, 0.0406
-4.1098, 0.0702, -4.7690, 0.0396
-4.1491, 0.0710, -4.8211, 0.0410
-4.1335, 0.0712, -4.8114, 0.0394
-4.1150, 0.0701, -4.8019, 0.0395
-4.1096, 0.0717, -4.8208, 0.0402
-4.1412, 0.0692, -4.7763, 0.0391
-4.0641, 0.0727, -4.7956, 0.0385
-4.1248, 0.0721, -4.7828, 0.0395
-4.1072, 0.0709, -4.7336, 0.0406
-4.1161, 0.0716, -4.7592, 0.0418
-4.0119, 0.0702, -4.6773, 0.0398
-4.0688, 0.0710, -4.7381, 0.0412
-4.0585, 0.0723, -4.7809, 0.0388
-4.1064, 0.0719, -4.7389, 0.0412
-4.0899, 0.0731, -4.8146, 0.0384
-4.0791, 0.0702, -4.7838, 0.0411
-4.1618, 0.0696, -4.7440, 0.0398
-4.1107, 0.0716, -4.7173, 0.0408
-4.0828, 0.0717, -4.7600, 0.0429
-4.1393, 0.0711, -4.7840, 0.0419
-4.0560, 0.0721, -4.7649, 0.0440
-4.0506, 0.0720, -4.7404, 0.0395
-4.1302, 0.0707, -4.7986, 0.0394
-4.0895, 0.0722, -4.7156, 0.0397
-4.0814, 0.0730, -4.7088, 0.0391
-4.0821, 0.0699, -4.7419, 0.0406
-4.0533, 0.0732, -4.7404, 0.0431
-4.1132, 0.0710, -4.7335, 0.0409
-4.1501, 0.0699, -4.8141, 0.0388
-4.1139, 0.0712, -4.8114, 0.0357
-4.0343, 0.0736, -4.7734, 0.0405
-4.1001, 0.0721, -4.7595, 0.0412
-4.1244, 0.0714, -4.8026, 0.0395
-4.1064, 0.0713, -4.7902, 0.0422
-4.1144, 0.0724, -4.7808, 0.0409
-4.1150, 0.0705, -4.7923, 0.0406
-4.1074, 0.0721, -4.8093, 0.0371
-4.0977, 0.0711, -4.7866, 0.0394
-4.0483, 0.0745, -4.7967, 0.0397
-4.0712, 0.0722, -4.7322, 0.0462
-4.0581, 0.0725, -4.7159, 0.0401
-4.0176, 0.0718, -4.7159, 0.0439
-4.1576, 0.0695, -4.7606, 0.0373
-4.1413, 0.0685, -4.8519, 0.0368
-4.1150, 0.0713, -4.7952, 0.0400
-4.1234, 0.0701, -4.7944, 0.0375
-4.0441, 0.0721, -4.7867, 0.0413
-4.1709, 0.0694, -4.8329, 0.0358
-4.1437, 0.0701, -4.8387, 0.0358
-4.1141, 0.0710, -4.8396, 0.0376
-4.1143, 0.0718, -4.7833, 0.0417
-4.0192, 0.0715, -4.6868, 0.0420
-4.0973, 0.0714, -4.7701, 0.0403
-4.1194, 0.0713, -4.7559, 0.0410
-4.0716, 0.0730, -4.8125, 0.0378
-4.1155, 0.0700, -4.8023, 0.0363
-4.1129, 0.0699, -4.8502, 0.0406
-4.1203, 0.0686, -4.7915, 0.0406
-4.1133, 0.0714, -4.7553, 0.0409
-4.1144, 0.0714, -4.8122, 0.0407
-4.1112, 0.0706, -4.8281, 0.0379
-4.0892, 0.0732, -4.7415, 0.0424
-4.0621, 0.0718, -4.7285, 0.0399
-4.0233, 0.0731, -4.7029, 0.0403
-4.0922, 0.0714, -4.7698, 0.0390
-4.0568, 0.0728, -4.7373, 0.0397
-4.1501, 0.0697, -4.8316, 0.0372
-4.1392, 0.0684, -4.7750, 0.0387
-4.1067, 0.0680, -4.7668, 0.0427
-4.0315, 0.0722, -4.7522, 0.0432
-4.1166, 0.0722, -4.7956, 0.0404
-4.0609, 0.0717, -4.7158, 0.0428
-4.0970, 0.0703, -4.7185, 0.0360
-4.1005, 0.0722, -4.7974, 0.0406
-4.0284, 0.0715, -4.7579, 0.0410
-4.0999, 0.0700, -4.7616, 0.0411
-4.1162, 0.0679, -4.8125, 0.0364
-4.0893, 0.0713, -4.7859, 0.0399
-4.1291, 0.0702, -4.7912, 0.0404
-4.0995, 0.0716, -4.7995, 0.0426
-4.1499, 0.0705, -4.8238, 0.0387
-4.0674, 0.0720, -4.8068, 0.0383
-4.0685, 0.0705, -4.7629, 0.0408
-4.1118, 0.0704, -4.7460, 0.0424
-4.0731, 0.0713, -4.7357, 0.0374
-4.1004, 0.0709, -4.7430, 0.0397
-4.1188, 0.0700, -4.8251, 0.0387
-4.1356, 0.0704, -4.7684, 0.0388
-4.1883, 0.0682, -4.8003, 0.0391
-4.0636, 0.0701, -4.7668, 0.0425
-4.1290, 0.0720, -4.8155, 0.0418
-4.1441, 0.0698, -4.8001, 0.0375
-4.0858, 0.0714, -4.8163, 0.0381
-4.1318, 0.0687, -4.8088, 0.0402
-4.1077, 0.0711, -4.7873, 0.0382
-4.1217, 0.0710, -4.8037, 0.0424
-4.1750, 0.0718, -4.8136, 0.0384
-4.1153, 0.0725, -4.8024, 0.0376
-4.1807, 0.0700, -4.8113, 0.0364
-4.1728, 0.0696, -4.8517, 0.0383
-4.0750, 0.0709, -4.7900, 0.0375
-4.0869, 0.0716, -4.7382, 0.0370
-4.1095, 0.0713, -4.7267, 0.0463
-4.1185, 0.0723, -4.7486, 0.0401
-4.0686, 0.0726, -4.7865, 0.0421
-4.1240, 0.0721, -4.7767, 0.0399
-4.1379, 0.0719, -4.8343, 0.0403
-4.1486, 0.0701, -4.8195, 0.0374
-4.0750, 0.0715, -4.8217, 0.0366
-4.1683, 0.0690, -4.8395, 0.0393
-4.1559, 0.0683, -4.7510, 0.0411
-4.1271, 0.0711, -4.8013, 0.0396
-4.1634, 0.0687, -4.8038, 0.0379
-4.1379, 0.0716, -4.8154, 0.0422
-4.1643, 0.0703, -4.8463, 0.0389
-4.1542, 0.0699, -4.7812, 0.0382
-4.0584, 0.0739, -4.7510, 0.0381
-4.1641, 0.0687, -4.8034, 0.0416
-4.1440, 0.0709, -4.8169, 0.0400
-4.1196, 0.0702, -4.8217, 0.0377
-4.1215, 0.0707, -4.7903, 0.0433
-4.1101, 0.0733, -4.8187, 0.0369
-4.0932, 0.0700, -4.7907, 0.0361
-4.1457, 0.0723, -4.7896, 0.0383
-4.0957, 0.0712, -4.8323, 0.0410
-4.1726, 0.0716, -4.8369, 0.0370
-4.1367, 0.0699, -4.8377, 0.0385
-4.0935, 0.0710, -4.7654, 0.0393
-4.0868, 0.0707, -4.8288, 0.0391
-4.1504, 0.0711, -4.7979, 0.0390
-4.1115, 0.0716, -4.7842, 0.0391
-4.0943, 0.0706, -4.7483, 0.0423
-4.1317, 0.0713, -4.8195, 0.0391
-4.1310, 0.0699, -4.7778, 0.0386
-4.0878, 0.0708, -4.7715, 0.0391
-4.1199, 0.0708, -4.8082, 0.0412
-4.1259, 0.0714, -4.7960, 0.0403
-4.1279, 0.0709, -4.8127, 0.0406
-4.1382, 0.0699, -4.8321, 0.0389
-4.1459, 0.0696, -4.8203, 0.0380
-4.1359, 0.0700, -4.7818, 0.0388
-4.1558, 0.0696, -4.8196, 0.0364
-4.0848, 0.0696, -4.7489, 0.0378
-4.0716, 0.0722, -4.7821, 0.0401
-4.1513, 0.0708, -4.8002, 0.0415
-4.0817, 0.0742, -4.8296, 0.0392
-4.1638, 0.0691, -4.8302, 0.0383
-4.1277, 0.0695, -4.8155, 0.0395
-4.1315, 0.0715, -4.7477, 0.0401
-4.1560, 0.0702, -4.8600, 0.0377
-4.2070, 0.0680, -4.8916, 0.0376
-4.1623, 0.0711, -4.8652, 0.0404
-4.1199, 0.0715, -4.8195, 0.0393
-4.1052, 0.0717, -4.7997, 0.0410
-4.1687, 0.0695, -4.8298, 0.0380
-4.0742, 0.0712, -4.8128, 0.0382
-4.1218, 0.0721, -4.8037, 0.0443
-4.1178, 0.0719, -4.7891, 0.0428
-4.1509, 0.0696, -4.8588, 0.0383
-4.1567, 0.0686, -4.8100, 0.0407
-4.1618, 0.0702, -4.7342, 0.0412
-4.1732, 0.0701, -4.8123, 0.0391
-4.1711, 0.0697, -4.8862, 0.0416
-4.1032, 0.0711, -4.7897, 0.0422
-4.1491, 0.0711, -4.7933, 0.0385
-4.0751, 0.0709, -4.8393, 0.0405
-4.1554, 0.0682, -4.8176, 0.0401
-4.1598, 0.0709, -4.7644, 0.0405
-4.1406, 0.0690, -4.7812, 0.0390
-4.1891, 0.0701, -4.7954, 0.0406
-4.1273, 0.0728, -4.8207, 0.0391
-4.1867, 0.0706, -4.8559, 0.0398
-4.1498, 0.0706, -4.7611, 0.0427
-4.1156, 0.0717, -4.8349, 0.0382
-4.1146, 0.0724, -4.8624, 0.0354
-4.1554, 0.0715, -4.8393, 0.0413
-4.1452, 0.0699, -4.7428, 0.0371
-4.1531, 0.0696, -4.8198, 0.0386
-4.1443, 0.0729, -4.8161, 0.0419
-4.1670, 0.0708, -4.8247, 0.0415
-4.2076, 0.0686, -4.8425, 0.0397
-4.1607, 0.0712, -4.8653, 0.0393
-4.0906, 0.0714, -4.8129, 0.0410
-4.1384, 0.0714, -4.7930, 0.0375
-4.1228, 0.0711, -4.8091, 0.0383
-4.1406, 0.0699, -4.8230, 0.0384
-4.1208, 0.0721, -4.7809, 0.0447
-4.0968, 0.0700, -4.7541, 0.0388
-4.1343, 0.0716, -4.8039, 0.0410
-4.1182, 0.0698, -4.7978, 0.0389
-4.1628, 0.0706, -4.8163, 0.0398
-4.1398, 0.0717, -4.7955, 0.0387
-4.1337, 0.0693, -4.8482, 0.0383
-4.1648, 0.0723, -4.7522, 0.0377
-4.1508, 0.0702, -4.8303, 0.0380
-4.1259, 0.0724, -4.8097, 0.0398
-4.1163, 0.0714, -4.7988, 0.0410
-4.1460, 0.0701, -4.8369, 0.0347
-4.1151, 0.0710, -4.7770, 0.0403
-4.1008, 0.0718, -4.7813, 0.0401
-4.1735, 0.0698, -4.8282, 0.0418
-4.1531, 0.0725, -4.7883, 0.0409
-4.1622, 0.0701, -4.7557, 0.0401
-4.1432, 0.0714, -4.8605, 0.0373
-4.0885, 0.0723, -4.7593, 0.0361
-4.1285, 0.0696, -4.7999, 0.0379
-4.0848, 0.0717, -4.7411, 0.0427
-4.1228, 0.0729, -4.7849, 0.0400
-4.1780, 0.0690, -4.8386, 0.0403
-4.1510, 0.0717, -4.7600, 0.0391
-4.0801, 0.0715, -4.7334, 0.0419
-4.1747, 0.0708, -4.8169, 0.0379
-4.1481, 0.0708, -4.8198, 0.0412
-4.1991, 0.0709, -4.8263, 0.0396
-4.0949, 0.0731, -4.8401, 0.0383
-4.1449, 0.0697, -4.7896, 0.0390
-4.1315, 0.0705, -4.8454, 0.0416
-4.1499, 0.0695, -4.8131, 0.0391
-4.1777, 0.0696, -4.8586, 0.0388
-4.2018, 0.0692, -4.8562, 0.0374
-4.1562, 0.0711, -4.8713, 0.0375
-4.1929, 0.0721, -4.8552, 0.0371
-4.1763, 0.0711, -4.8587, 0.0381
-4.1753, 0.0697, -4.8534, 0.0382
-4.2142, 0.0704, -4.8836, 0.0386
-4.2347, 0.0668, -4.8703, 0.0385
-4.2263, 0.0672, -4.8675, 0.0376
-4.0932, 0.0717, -4.8384, 0.0385
-4.2054, 0.0672, -4.8666, 0.0333
-4.1445, 0.0692, -4.8246, 0.0373
-4.1795, 0.0708, -4.8215, 0.0400
-4.1350, 0.0705, -4.8169, 0.0366
-4.1291, 0.0717, -4.8650, 0.0394
-4.1356, 0.0715, -4.8456, 0.0394
-4.1211, 0.0728, -4.8192, 0.0397
-4.1315, 0.0695, -4.8309, 0.0389
-4.1635, 0.0716, -4.8581, 0.0385
-4.1100, 0.0709, -4.7848, 0.0421
-4.1345, 0.0729, -4.7953, 0.0401
-4.1511, 0.0703, -4.8310, 0.0389
-4.1121, 0.0727, -4.8316, 0.0367
-4.1869, 0.0690, -4.7965, 0.0399
-4.1602, 0.0707, -4.8596, 0.0374
-4.1675, 0.0698, -4.8971, 0.0346
-4.1629, 0.0689, -4.8257, 0.0397
-4.1784, 0.0704, -4.7874, 0.0369
-4.1836, 0.0693, -4.8694, 0.0355
-4.1197, 0.0715, -4.8506, 0.0411
-4.1270, 0.0685, -4.8404, 0.0373
-4.2095, 0.0693, -4.8193, 0.0385
-4.1685, 0.0692, -4.8262, 0.0386
-4.1078, 0.0715, -4.8384, 0.0412
-4.1351, 0.0730, -4.7980, 0.0364
-4.1640, 0.0701, -4.8934, 0.0350
-4.1581, 0.0686, -4.8430, 0.0383
-4.1521, 0.0706, -4.8298, 0.0409
-4.1654, 0.0702, -4.8171, 0.0353
