train running loss, train running l2 error, val loss, val l2 error
-2.4543, 0.1391, -3.0802, 0.0798
-2.4150, 0.1381, -3.1456, 0.0681
-2.4248, 0.1376, -3.0648, 0.0843
-2.3886, 0.1416, -3.0724, 0.0812
-2.4497, 0.1379, -3.1217, 0.0730
-2.4225, 0.1357, -3.1258, 0.0756
-2.4358, 0.1364, -3.0905, 0.0838
-2.4086, 0.1400, -3.0946, 0.0783
-2.4638, 0.1329, -3.1465, 0.0712
-2.4052, 0.1390, -3.1317, 0.0744
-2.4404, 0.1363, -3.1017, 0.0755
-2.4319, 0.1369, -3.1080, 0.0764
-2.4765, 0.1303, -3.1388, 0.0732
-2.4637, 0.1361, -3.1104, 0.0754
-2.4724, 0.1348, -3.1438, 0.0725
