train running loss, train running l2 error, val loss, val l2 error
-4.8178, 0.0745, -5.5011, 0.0323
-4.7825, 0.0737, -5.5406, 0.0251
-4.8248, 0.0727, -5.5524, 0.0292
-4.8613, 0.0730, -5.5807, 0.0288
-4.8258, 0.0719, -5.5424, 0.0261
-4.8484, 0.0716, -5.5588, 0.0281
-4.8193, 0.0743, -5.5291, 0.0291
-4.8058, 0.0723, -5.5255, 0.0278
-4.8100, 0.0745, -5.5005, 0.0296
-4.7779, 0.0766, -5.5047, 0.0298
-4.8320, 0.0750, -5.5315, 0.0253
-4.7913, 0.0748, -5.5726, 0.0253
-4.8110, 0.0728, -5.5327, 0.0288
-4.8046, 0.0722, -5.5002, 0.0277
-4.8030, 0.0728, -5.5001, 0.0276
-4.8119, 0.0747, -5.5391, 0.0267
-4.8292, 0.0750, -5.5293, 0.0271
-4.8771, 0.0739, -5.5731, 0.0305
-4.9115, 0.0729, -5.6000, 0.0270
-4.8235, 0.0740, -5.6116, 0.0288
-4.8608, 0.0724, -5.5778, 0.0274
-4.8804, 0.0725, -5.5988, 0.0276
-4.9416, 0.0705, -5.6536, 0.0272
-4.8129, 0.0714, -5.5435, 0.0314
-4.8347, 0.0739, -5.5244, 0.0277
-4.8285, 0.0721, -5.5546, 0.0279
-4.8809, 0.0720, -5.5711, 0.0271
-4.9094, 0.0724, -5.5928, 0.0282
-4.8569, 0.0739, -5.5558, 0.0265
-4.8336, 0.0729, -5.5312, 0.0286
-4.8049, 0.0746, -5.5588, 0.0278
-4.8377, 0.0740, -5.5548, 0.0272
-4.9051, 0.0734, -5.5889, 0.0289
-4.8539, 0.0728, -5.5876, 0.0272
-4.8680, 0.0729, -5.5470, 0.0263
-4.8671, 0.0751, -5.5986, 0.0301
-4.8942, 0.0759, -5.5968, 0.0271
-4.8822, 0.0723, -5.6212, 0.0263
-4.9396, 0.0735, -5.6361, 0.0260
-4.8631, 0.0731, -5.5686, 0.0269
-4.7919, 0.0748, -5.5254, 0.0309
-4.8429, 0.0743, -5.4537, 0.0263
-4.8629, 0.0736, -5.5728, 0.0277
-4.9027, 0.0713, -5.6228, 0.0273
-4.8477, 0.0740, -5.5938, 0.0307
-4.8259, 0.0755, -5.5646, 0.0277
-4.8800, 0.0743, -5.6061, 0.0270
-4.8280, 0.0736, -5.5547, 0.0269
-4.8470, 0.0732, -5.5879, 0.0283
-4.8739, 0.0759, -5.5851, 0.0269
-4.7457, 0.0735, -5.5346, 0.0263
-4.7460, 0.0743, -5.4547, 0.0273
-4.7480, 0.0726, -5.4982, 0.0289
-4.8047, 0.0744, -5.4774, 0.0285
-4.7823, 0.0728, -5.5221, 0.0296
-4.8687, 0.0738, -5.5090, 0.0265
-4.8186, 0.0724, -5.4753, 0.0264
-4.9143, 0.0700, -5.5841, 0.0270
-4.9000, 0.0717, -5.6048, 0.0259
-4.8454, 0.0715, -5.6257, 0.0278
-4.7911, 0.0733, -5.4613, 0.0268
-4.7578, 0.0726, -5.5134, 0.0282
-4.8526, 0.0748, -5.5327, 0.0297
-4.8808, 0.0726, -5.5413, 0.0282
-4.8808, 0.0747, -5.5848, 0.0286
-4.8300, 0.0747, -5.5986, 0.0273
-4.8674, 0.0729, -5.5422, 0.0298
-4.8776, 0.0717, -5.5582, 0.0275
-4.8569, 0.0735, -5.6132, 0.0278
-4.9209, 0.0717, -5.5997, 0.0273
-4.8698, 0.0723, -5.6124, 0.0279
-4.8871, 0.0719, -5.6093, 0.0268
-4.7808, 0.0722, -5.5158, 0.0294
-4.7953, 0.0700, -5.5029, 0.0294
-4.7094, 0.0720, -5.4988, 0.0265
-4.8015, 0.0751, -5.4817, 0.0270
-4.8151, 0.0724, -5.5119, 0.0312
-4.7772, 0.0760, -5.4674, 0.0280
-4.8582, 0.0718, -5.5118, 0.0286
-4.8425, 0.0716, -5.5997, 0.0268
-4.8840, 0.0708, -5.5842, 0.0265
-4.9147, 0.0749, -5.5837, 0.0268
-4.9288, 0.0727, -5.6460, 0.0298
-4.8035, 0.0732, -5.5557, 0.0275
-4.8238, 0.0709, -5.4785, 0.0272
-4.8176, 0.0752, -5.5246, 0.0271
-4.9461, 0.0690, -5.5648, 0.0277
-4.8535, 0.0719, -5.5341, 0.0287
-4.6094, 0.0754, -5.4684, 0.0315
-4.7664, 0.0722, -5.4069, 0.0261
-4.8441, 0.0724, -5.5132, 0.0263
-4.8567, 0.0730, -5.5187, 0.0274
-4.9088, 0.0722, -5.5981, 0.0280
-4.8816, 0.0726, -5.5713, 0.0269
-4.9384, 0.0708, -5.6015, 0.0274
-4.8513, 0.0757, -5.6233, 0.0285
-4.8725, 0.0737, -5.6218, 0.0263
-4.8363, 0.0734, -5.5447, 0.0265
-4.8832, 0.0750, -5.5886, 0.0263
-4.8630, 0.0720, -5.5725, 0.0262
-4.8513, 0.0739, -5.6094, 0.0260
-4.8970, 0.0752, -5.6363, 0.0258
-4.7970, 0.0715, -5.5840, 0.0257
-4.8963, 0.0713, -5.5757, 0.0280
-4.8298, 0.0713, -5.4930, 0.0290
-4.7717, 0.0737, -5.5694, 0.0306
-4.8513, 0.0747, -5.5649, 0.0288
-4.8770, 0.0700, -5.6051, 0.0266
-4.8182, 0.0730, -5.6113, 0.0268
-4.8941, 0.0726, -5.6259, 0.0264
-4.9040, 0.0705, -5.5811, 0.0259
-4.8938, 0.0692, -5.5824, 0.0259
-4.7319, 0.0747, -5.4778, 0.0282
-4.8109, 0.0759, -5.4679, 0.0292
-4.8491, 0.0735, -5.5119, 0.0274
-4.9523, 0.0717, -5.6168, 0.0250
-4.8869, 0.0727, -5.6352, 0.0287
-4.8600, 0.0724, -5.6103, 0.0279
-4.8760, 0.0712, -5.6068, 0.0276
-4.9034, 0.0727, -5.6106, 0.0285
-4.9124, 0.0738, -5.6536, 0.0290
-4.8867, 0.0724, -5.6087, 0.0273
-4.7790, 0.0755, -5.4709, 0.0323
-4.6791, 0.0732, -5.4502, 0.0274
-4.7821, 0.0729, -5.5219, 0.0279
-4.8405, 0.0754, -5.5356, 0.0249
-4.8139, 0.0747, -5.5129, 0.0273
-4.7607, 0.0713, -5.3866, 0.0310
-4.7590, 0.0729, -5.4392, 0.0262
-4.7982, 0.0734, -5.4842, 0.0278
-4.8554, 0.0741, -5.5311, 0.0284
-4.8653, 0.0707, -5.4932, 0.0286
-4.8176, 0.0725, -5.5340, 0.0286
-4.8850, 0.0728, -5.5388, 0.0329
-4.8503, 0.0756, -5.5929, 0.0282
-4.9189, 0.0729, -5.5985, 0.0282
-4.8921, 0.0728, -5.6140, 0.0278
-4.8972, 0.0734, -5.6072, 0.0281
-4.8003, 0.0707, -5.5959, 0.0283
-4.8630, 0.0721, -5.5884, 0.0287
-4.8646, 0.0755, -5.5870, 0.0268
-4.8602, 0.0733, -5.5992, 0.0259
-4.8249, 0.0735, -5.5741, 0.0288
-4.8509, 0.0724, -5.5271, 0.0261
-4.8090, 0.0716, -5.5062, 0.0281
-4.8165, 0.0744, -5.5522, 0.0295
-4.8294, 0.0743, -5.4968, 0.0267
-4.9106, 0.0707, -5.6067, 0.0270
-4.8448, 0.0765, -5.5774, 0.0269
-4.8468, 0.0699, -5.5645, 0.0285
-4.8393, 0.0700, -5.5374, 0.0302
-4.8242, 0.0741, -5.5501, 0.0286
-4.8232, 0.0745, -5.5884, 0.0273
-4.8626, 0.0735, -5.5839, 0.0285
-4.7150, 0.0759, -5.5179, 0.0266
-4.7789, 0.0739, -5.4758, 0.0281
-4.7810, 0.0743, -5.4863, 0.0307
-4.8627, 0.0754, -5.4681, 0.0263
-4.8635, 0.0734, -5.5490, 0.0293
-4.8383, 0.0739, -5.4933, 0.0263
-4.7831, 0.0731, -5.4874, 0.0259
-4.7692, 0.0763, -5.4997, 0.0279
-4.8361, 0.0753, -5.4915, 0.0287
-4.8589, 0.0727, -5.5511, 0.0300
-4.8461, 0.0729, -5.5710, 0.0288
-4.8747, 0.0769, -5.5520, 0.0305
-4.8944, 0.0726, -5.6312, 0.0276
-4.8683, 0.0738, -5.6019, 0.0264
-4.7387, 0.0735, -5.5272, 0.0293
-4.8233, 0.0743, -5.5075, 0.0260
-4.8168, 0.0705, -5.5225, 0.0298
-4.8381, 0.0716, -5.5131, 0.0263
-4.8318, 0.0729, -5.5582, 0.0278
-4.8889, 0.0729, -5.5365, 0.0302
-4.7572, 0.0768, -5.5953, 0.0278
-4.8905, 0.0743, -5.5709, 0.0295
-4.7804, 0.0743, -5.4575, 0.0263
-4.8016, 0.0752, -5.5206, 0.0293
-4.7839, 0.0727, -5.5496, 0.0285
-4.9092, 0.0747, -5.5479, 0.0268
-4.8481, 0.0709, -5.5626, 0.0267
-4.8073, 0.0729, -5.5725, 0.0280
-4.9121, 0.0714, -5.5980, 0.0256
-4.8029, 0.0736, -5.5451, 0.0276
-4.8492, 0.0739, -5.5602, 0.0265
-4.9199, 0.0722, -5.6205, 0.0285
-4.9086, 0.0732, -5.6146, 0.0273
-4.8294, 0.0720, -5.5573, 0.0247
-4.9130, 0.0736, -5.5624, 0.0264
-4.8811, 0.0721, -5.5975, 0.0299
-4.7065, 0.0739, -5.5374, 0.0290
-4.7787, 0.0731, -5.5198, 0.0268
-4.8731, 0.0724, -5.5395, 0.0272
-4.8831, 0.0733, -5.5811, 0.0286
-4.8617, 0.0746, -5.6002, 0.0285
-4.8995, 0.0732, -5.5996, 0.0265
-4.8735, 0.0765, -5.6166, 0.0289
-4.8421, 0.0749, -5.5808, 0.0271
-4.8744, 0.0712, -5.6148, 0.0261
-4.8827, 0.0734, -5.5965, 0.0261
-4.8321, 0.0753, -5.4443, 0.0273
-4.7957, 0.0733, -5.5581, 0.0295
-4.8762, 0.0736, -5.5780, 0.0274
-4.7024, 0.0725, -5.5072, 0.0267
-4.7222, 0.0727, -5.3130, 0.0277
-4.8284, 0.0729, -5.4848, 0.0261
-4.8291, 0.0713, -5.5135, 0.0310
-4.8491, 0.0707, -5.5097, 0.0258
-4.8294, 0.0710, -5.5099, 0.0287
-4.9241, 0.0721, -5.5915, 0.0276
-4.8567, 0.0737, -5.5685, 0.0264
-4.8681, 0.0737, -5.5291, 0.0256
-4.9085, 0.0740, -5.6119, 0.0277
-4.8745, 0.0735, -5.5940, 0.0285
-4.9024, 0.0725, -5.6352, 0.0272
-4.7901, 0.0741, -5.5805, 0.0257
-4.8804, 0.0748, -5.5966, 0.0257
-4.9124, 0.0708, -5.6055, 0.0275
-4.8889, 0.0726, -5.6117, 0.0273
-4.8200, 0.0760, -5.6135, 0.0299
-4.8679, 0.0757, -5.6173, 0.0273
-4.9080, 0.0701, -5.5851, 0.0281
-4.8740, 0.0736, -5.6234, 0.0257
-4.8225, 0.0720, -5.5695, 0.0275
-4.8292, 0.0711, -5.5718, 0.0273
-4.8940, 0.0733, -5.6121, 0.0263
-4.8967, 0.0738, -5.5973, 0.0260
-4.8637, 0.0721, -5.5904, 0.0264
-4.8797, 0.0742, -5.5992, 0.0267
-4.8513, 0.0723, -5.5643, 0.0293
-4.8080, 0.0713, -5.5797, 0.0285
-4.8618, 0.0698, -5.5483, 0.0256
-4.8418, 0.0740, -5.5668, 0.0270
-4.8697, 0.0714, -5.5295, 0.0268
-4.5568, 0.0746, -5.3435, 0.0339
-4.6414, 0.0756, -5.4299, 0.0272
-4.8392, 0.0712, -5.4641, 0.0258
-4.8239, 0.0724, -5.5004, 0.0256
-4.8559, 0.0742, -5.5735, 0.0279
-4.9031, 0.0712, -5.5671, 0.0265
-4.8710, 0.0710, -5.5826, 0.0266
-4.9022, 0.0728, -5.5572, 0.0286
-4.8926, 0.0733, -5.5885, 0.0268
-4.8780, 0.0767, -5.5821, 0.0299
-4.8060, 0.0746, -5.6158, 0.0275
-4.9309, 0.0708, -5.6399, 0.0266
-4.8267, 0.0737, -5.6011, 0.0313
-4.8243, 0.0715, -5.6034, 0.0283
-4.7735, 0.0738, -5.5562, 0.0272
-4.8118, 0.0747, -5.5214, 0.0301
-4.8364, 0.0748, -5.5788, 0.0277
-4.8682, 0.0750, -5.6071, 0.0251
-4.8638, 0.0735, -5.6143, 0.0255
-4.8339, 0.0739, -5.5629, 0.0260
-4.8523, 0.0761, -5.5865, 0.0278
-4.8063, 0.0765, -5.5438, 0.0267
-4.8864, 0.0700, -5.5016, 0.0279
-4.7820, 0.0732, -5.5040, 0.0280
-4.9014, 0.0720, -5.5741, 0.0286
-4.7681, 0.0762, -5.5226, 0.0280
-4.8887, 0.0721, -5.5920, 0.0255
-4.7739, 0.0745, -5.5766, 0.0255
-4.8111, 0.0736, -5.5402, 0.0289
-4.8974, 0.0730, -5.5710, 0.0258
-4.8562, 0.0734, -5.5889, 0.0268
-4.8684, 0.0735, -5.5928, 0.0283
-4.8623, 0.0727, -5.6059, 0.0251
-4.8423, 0.0710, -5.5880, 0.0259
-4.7744, 0.0754, -5.5618, 0.0270
-4.8470, 0.0740, -5.5225, 0.0254
-4.7728, 0.0737, -5.5144, 0.0315
-4.8795, 0.0735, -5.5810, 0.0259
-4.8744, 0.0743, -5.6174, 0.0248
-4.9026, 0.0716, -5.6173, 0.0294
-4.9281, 0.0720, -5.6334, 0.0256
-4.8257, 0.0770, -5.5587, 0.0263
-4.8308, 0.0730, -5.6206, 0.0267
-4.8957, 0.0724, -5.6372, 0.0281
-4.8603, 0.0713, -5.5713, 0.0274
-4.7198, 0.0754, -5.3554, 0.0354
-4.7576, 0.0752, -5.4921, 0.0290
-4.8530, 0.0731, -5.5432, 0.0289
-4.8059, 0.0717, -5.5204, 0.0256
-4.8361, 0.0746, -5.5543, 0.0275
-4.8534, 0.0735, -5.5296, 0.0289
-4.8787, 0.0711, -5.5973, 0.0274
-4.8732, 0.0739, -5.6194, 0.0264
-4.8852, 0.0734, -5.5947, 0.0279
-4.8290, 0.0749, -5.5430, 0.0256
-4.9463, 0.0681, -5.5595, 0.0267
-4.8798, 0.0715, -5.5677, 0.0307
-4.7479, 0.0727, -5.4876, 0.0288
-4.8170, 0.0749, -5.5136, 0.0252
-4.8264, 0.0724, -5.4981, 0.0262
-4.8502, 0.0727, -5.5359, 0.0303
-4.8770, 0.0715, -5.5076, 0.0271
-4.9145, 0.0708, -5.5741, 0.0263
-4.9060, 0.0750, -5.6316, 0.0269
-4.9107, 0.0732, -5.6325, 0.0270
-4.7226, 0.0766, -5.5223, 0.0319
-4.8218, 0.0738, -5.5649, 0.0278
-4.8718, 0.0718, -5.5716, 0.0257
-4.8659, 0.0728, -5.6030, 0.0308
-4.8997, 0.0729, -5.5747, 0.0254
-4.7995, 0.0727, -5.4937, 0.0296
-4.8065, 0.0707, -5.5280, 0.0256
-4.8667, 0.0736, -5.5463, 0.0280
-4.8185, 0.0752, -5.5520, 0.0293
-4.8567, 0.0746, -5.5682, 0.0272
-4.8445, 0.0747, -5.5635, 0.0304
-4.9588, 0.0726, -5.5982, 0.0272
-4.9292, 0.0743, -5.6108, 0.0260
-4.8344, 0.0747, -5.6137, 0.0265
-4.8271, 0.0731, -5.5451, 0.0275
-4.7583, 0.0757, -5.4819, 0.0260
-4.6769, 0.0750, -5.4971, 0.0281
-4.8003, 0.0749, -5.5117, 0.0286
-4.8986, 0.0705, -5.4804, 0.0302
-4.8283, 0.0761, -5.5730, 0.0288
-4.8176, 0.0744, -5.5698, 0.0266
-4.8761, 0.0734, -5.5711, 0.0254
-4.8975, 0.0731, -5.5999, 0.0268
-4.9162, 0.0726, -5.6227, 0.0267
-4.8931, 0.0726, -5.5995, 0.0281
-4.8084, 0.0728, -5.5517, 0.0265
-4.8319, 0.0727, -5.5051, 0.0316
-4.8030, 0.0751, -5.5011, 0.0255
-4.8233, 0.0758, -5.5618, 0.0247
-4.8380, 0.0722, -5.5471, 0.0268
-4.8646, 0.0718, -5.5463, 0.0288
-4.9412, 0.0695, -5.6237, 0.0279
-4.9064, 0.0739, -5.6088, 0.0266
-4.8259, 0.0735, -5.6250, 0.0272
-4.7921, 0.0745, -5.5756, 0.0274
-4.8633, 0.0728, -5.5827, 0.0266
-4.9120, 0.0730, -5.5709, 0.0274
-4.8443, 0.0750, -5.5588, 0.0315
-4.7665, 0.0716, -5.5594, 0.0274
-4.9240, 0.0715, -5.5860, 0.0308
-4.8513, 0.0729, -5.5485, 0.0264
-4.8280, 0.0735, -5.6097, 0.0295
-4.7925, 0.0706, -5.1086, 0.0314
-4.4080, 0.0758, -5.2691, 0.0275
-4.7812, 0.0721, -5.4519, 0.0276
-4.7916, 0.0734, -5.5036, 0.0265
-4.8365, 0.0721, -5.5212, 0.0250
-4.8452, 0.0743, -5.5767, 0.0265
-4.8541, 0.0730, -5.5299, 0.0278
-4.9046, 0.0716, -5.5717, 0.0273
-4.8923, 0.0725, -5.6066, 0.0280
-4.9097, 0.0732, -5.6176, 0.0291
-4.8829, 0.0732, -5.6246, 0.0284
-4.8691, 0.0752, -5.6678, 0.0256
-4.8422, 0.0734, -5.6062, 0.0263
-4.8454, 0.0752, -5.5915, 0.0286
-4.9693, 0.0729, -5.6388, 0.0274
-4.9152, 0.0735, -5.6341, 0.0264
-4.8307, 0.0722, -5.4785, 0.0266
-4.7517, 0.0731, -5.5541, 0.0260
-4.8697, 0.0724, -5.5169, 0.0312
-4.8232, 0.0728, -5.5378, 0.0290
-4.8201, 0.0730, -5.5481, 0.0266
-4.8691, 0.0743, -5.5634, 0.0299
-4.8855, 0.0726, -5.5929, 0.0277
-4.7841, 0.0767, -5.5503, 0.0282
-4.9283, 0.0727, -5.6048, 0.0301
-4.8872, 0.0752, -5.6241, 0.0250
-4.8750, 0.0726, -5.5822, 0.0252
-4.9145, 0.0722, -5.6050, 0.0270
-4.9296, 0.0748, -5.5864, 0.0290
-4.7921, 0.0770, -5.6096, 0.0270
-4.7046, 0.0719, -5.5696, 0.0285
-4.6501, 0.0729, -5.4698, 0.0283
-4.8107, 0.0721, -5.4573, 0.0265
-4.8854, 0.0729, -5.5378, 0.0269
-4.8575, 0.0729, -5.5497, 0.0277
-4.8382, 0.0732, -5.5302, 0.0274
-4.8295, 0.0726, -5.5913, 0.0270
-4.8727, 0.0732, -5.5558, 0.0268
-4.8537, 0.0731, -5.5752, 0.0286
-4.8955, 0.0739, -5.6038, 0.0251
-4.9402, 0.0743, -5.6333, 0.0251
-4.6950, 0.0729, -5.5078, 0.0278
-4.7704, 0.0719, -5.5358, 0.0270
-4.8751, 0.0716, -5.5851, 0.0286
-4.8894, 0.0748, -5.6018, 0.0305
-4.8990, 0.0726, -5.6012, 0.0258
-4.9494, 0.0743, -5.6529, 0.0261
-4.8392, 0.0747, -5.6382, 0.0290
-4.8221, 0.0719, -5.5723, 0.0287
-4.8614, 0.0748, -5.5748, 0.0273
-4.8702, 0.0723, -5.5276, 0.0275
-4.8512, 0.0757, -5.5648, 0.0273
-4.9380, 0.0718, -5.6071, 0.0296
-4.8545, 0.0730, -5.6043, 0.0287
-4.8285, 0.0748, -5.5968, 0.0262
-4.8588, 0.0720, -5.5064, 0.0262
-4.7054, 0.0741, -5.5197, 0.0291
-4.7391, 0.0775, -5.4479, 0.0257
-4.8122, 0.0744, -5.4997, 0.0275
-4.8825, 0.0738, -5.5440, 0.0276
-4.9035, 0.0722, -5.5955, 0.0256
-4.8958, 0.0764, -5.6073, 0.0278
-4.8466, 0.0756, -5.6458, 0.0276
-4.8459, 0.0721, -5.5785, 0.0334
-4.7833, 0.0738, -5.5378, 0.0282
-4.8973, 0.0731, -5.5428, 0.0268
-4.9251, 0.0718, -5.5951, 0.0269
-4.9155, 0.0749, -5.6152, 0.0293
-4.8036, 0.0730, -5.5646, 0.0263
-4.8757, 0.0721, -5.6148, 0.0269
-4.9292, 0.0719, -5.6170, 0.0290
-4.8521, 0.0728, -5.5946, 0.0263
-4.8581, 0.0758, -5.5787, 0.0275
-4.8023, 0.0742, -5.5642, 0.0255
-4.9287, 0.0718, -5.6293, 0.0298
-4.9865, 0.0713, -5.6620, 0.0303
-4.9102, 0.0749, -5.6440, 0.0267
-4.8185, 0.0773, -5.6176, 0.0267
-4.8347, 0.0738, -5.5712, 0.0281
-4.8841, 0.0714, -5.6028, 0.0269
-4.8992, 0.0748, -5.5852, 0.0255
-4.9036, 0.0771, -5.6226, 0.0268
-4.9450, 0.0712, -5.5529, 0.0274
-4.7908, 0.0746, -5.6105, 0.0275
-4.8360, 0.0732, -5.5939, 0.0240
-4.8460, 0.0761, -5.5384, 0.0247
-4.7966, 0.0719, -5.5599, 0.0257
-4.9146, 0.0716, -5.6381, 0.0276
-4.9398, 0.0711, -5.6546, 0.0266
-4.8737, 0.0727, -5.6075, 0.0272
-4.8950, 0.0746, -5.5986, 0.0254
-4.8553, 0.0722, -5.5807, 0.0323
-4.7931, 0.0744, -5.5813, 0.0257
-4.8811, 0.0753, -5.5658, 0.0331
-4.8283, 0.0741, -5.5707, 0.0271
-4.8557, 0.0734, -5.5919, 0.0266
-4.8003, 0.0736, -5.5939, 0.0244
-4.8748, 0.0725, -5.5928, 0.0272
-4.9118, 0.0723, -5.5695, 0.0272
-4.8706, 0.0744, -5.5946, 0.0263
-4.7954, 0.0752, -5.5620, 0.0259
-4.8541, 0.0736, -5.6075, 0.0300
-4.8320, 0.0732, -5.6033, 0.0277
-4.8521, 0.0738, -5.4798, 0.0272
-4.7846, 0.0730, -5.5147, 0.0288
-4.8669, 0.0734, -5.5954, 0.0277
-4.9078, 0.0729, -5.6027, 0.0244
-4.7768, 0.0746, -5.4974, 0.0322
-4.8186, 0.0758, -5.5619, 0.0286
-4.8309, 0.0747, -5.5377, 0.0268
-4.9138, 0.0729, -5.5479, 0.0276
-4.9061, 0.0703, -5.5539, 0.0292
-4.8801, 0.0709, -5.5950, 0.0265
-4.8447, 0.0749, -5.5707, 0.0263
-4.8213, 0.0728, -5.5553, 0.0279
-4.9274, 0.0711, -5.6024, 0.0270
-4.9118, 0.0722, -5.6329, 0.0265
-4.8486, 0.0731, -5.5846, 0.0254
-4.8705, 0.0747, -5.5658, 0.0291
-4.7798, 0.0749, -5.5130, 0.0286
-4.8491, 0.0727, -5.6023, 0.0254
-4.8776, 0.0740, -5.5821, 0.0274
-4.8051, 0.0729, -5.5675, 0.0255
-4.8696, 0.0732, -5.5405, 0.0270
-4.9091, 0.0722, -5.5893, 0.0264
-4.9195, 0.0746, -5.6372, 0.0264
-4.9078, 0.0727, -5.6274, 0.0255
-4.8595, 0.0743, -5.6078, 0.0279
-4.8763, 0.0751, -5.6103, 0.0265
-4.9148, 0.0714, -5.6391, 0.0263
-4.9128, 0.0715, -5.6480, 0.0245
-4.9175, 0.0711, -5.6390, 0.0249
-4.9204, 0.0743, -5.6337, 0.0248
-4.8694, 0.0738, -5.5734, 0.0267
-4.8775, 0.0721, -5.5991, 0.0297
-4.8513, 0.0729, -5.6078, 0.0267
-4.8774, 0.0724, -5.5729, 0.0265
-4.6937, 0.0727, -5.3808, 0.0279
-4.8593, 0.0735, -5.5624, 0.0260
-4.9296, 0.0728, -5.5897, 0.0256
-4.8720, 0.0748, -5.6030, 0.0265
-4.8552, 0.0723, -5.5394, 0.0265
-4.8279, 0.0739, -5.5234, 0.0297
-4.7668, 0.0766, -5.5535, 0.0259
-4.7855, 0.0723, -5.5215, 0.0317
-4.8177, 0.0739, -5.5063, 0.0255
-4.9012, 0.0730, -5.5501, 0.0270
-4.8057, 0.0749, -5.5641, 0.0271
-4.7440, 0.0749, -5.5619, 0.0275
-4.9064, 0.0727, -5.5329, 0.0260
-4.9096, 0.0717, -5.5992, 0.0267
-4.8540, 0.0722, -5.5623, 0.0259
-4.8582, 0.0739, -5.6043, 0.0266
-4.8946, 0.0741, -5.4326, 0.0266
-4.8654, 0.0722, -5.6044, 0.0266
-4.8828, 0.0705, -5.5415, 0.0246
-4.8443, 0.0734, -5.5958, 0.0257
-4.8880, 0.0722, -5.6252, 0.0289
-4.8868, 0.0727, -5.6266, 0.0274
-4.8614, 0.0727, -5.5618, 0.0269
-4.8275, 0.0742, -5.5249, 0.0256
-4.8604, 0.0721, -5.6079, 0.0299
-4.9017, 0.0731, -5.6271, 0.0283
-4.8790, 0.0735, -5.6239, 0.0289
-4.9048, 0.0747, -5.6248, 0.0284
-4.9514, 0.0723, -5.6410, 0.0275
-4.8661, 0.0738, -5.6214, 0.0271
-4.9484, 0.0734, -5.6400, 0.0267
-4.9167, 0.0700, -5.6355, 0.0261
-4.9075, 0.0735, -5.6365, 0.0260
-4.9013, 0.0749, -5.6235, 0.0289
-4.9277, 0.0728, -5.6391, 0.0257
-4.8824, 0.0752, -5.5811, 0.0260
-4.8376, 0.0697, -5.5908, 0.0302
-4.8805, 0.0714, -5.6174, 0.0294
-4.7482, 0.0756, -5.6045, 0.0266
-4.8215, 0.0723, -5.5463, 0.0267
-4.8670, 0.0740, -5.5505, 0.0281
-4.9157, 0.0728, -5.5356, 0.0245
-4.8186, 0.0746, -5.5615, 0.0288
-4.9553, 0.0723, -5.5935, 0.0268
-4.8803, 0.0709, -5.5770, 0.0277
-4.9498, 0.0714, -5.6184, 0.0278
-4.8906, 0.0755, -5.6547, 0.0292
-4.9096, 0.0731, -5.6242, 0.0260
-4.8504, 0.0737, -5.6056, 0.0258
-4.9167, 0.0739, -5.6394, 0.0268
-4.9622, 0.0735, -5.6523, 0.0265
-4.8688, 0.0752, -5.6611, 0.0267
-4.9451, 0.0736, -5.6466, 0.0256
-4.9224, 0.0733, -5.6478, 0.0277
-4.8373, 0.0736, -5.5608, 0.0261
-4.8011, 0.0744, -5.5310, 0.0294
-4.8552, 0.0716, -5.5294, 0.0277
-4.9049, 0.0752, -5.6060, 0.0275
-4.9125, 0.0724, -5.5710, 0.0268
-4.9536, 0.0680, -5.6676, 0.0262
-4.8953, 0.0749, -5.6497, 0.0284
-4.7669, 0.0734, -5.4986, 0.0267
-4.8510, 0.0757, -5.5581, 0.0257
-4.8574, 0.0720, -5.5629, 0.0279
-4.8891, 0.0732, -5.5970, 0.0268
-4.8598, 0.0725, -5.5837, 0.0277
-4.9030, 0.0706, -5.6018, 0.0310
-4.9557, 0.0733, -5.6117, 0.0253
-4.9107, 0.0727, -5.6176, 0.0298
-4.8851, 0.0718, -5.6102, 0.0289
-4.8750, 0.0730, -5.5727, 0.0265
-4.7301, 0.0734, -5.5429, 0.0273
-4.7360, 0.0740, -5.4435, 0.0286
-4.8010, 0.0742, -5.5605, 0.0274
-4.8186, 0.0730, -5.5306, 0.0259
-4.9315, 0.0729, -5.6329, 0.0271
-4.9949, 0.0718, -5.6546, 0.0248
-4.8844, 0.0739, -5.6311, 0.0285
-4.8418, 0.0746, -5.5515, 0.0257
-4.7990, 0.0738, -5.5667, 0.0294
-4.8744, 0.0747, -5.5917, 0.0281
-4.9228, 0.0732, -5.5832, 0.0249
-4.8630, 0.0734, -5.6041, 0.0271
-4.8495, 0.0729, -5.6210, 0.0252
-4.7298, 0.0751, -5.5901, 0.0274
-4.7481, 0.0725, -5.5404, 0.0265
-4.8913, 0.0727, -5.5729, 0.0255
-4.8768, 0.0729, -5.5984, 0.0263
-4.9135, 0.0723, -5.5903, 0.0266
-4.8949, 0.0712, -5.5408, 0.0258
-4.8619, 0.0702, -5.5402, 0.0275
-4.8895, 0.0740, -5.5578, 0.0249
-4.9213, 0.0737, -5.6234, 0.0272
-4.9436, 0.0714, -5.6585, 0.0281
-4.8490, 0.0744, -5.6418, 0.0280
-4.8975, 0.0698, -5.6357, 0.0262
-4.8800, 0.0736, -5.6101, 0.0266
-4.9070, 0.0724, -5.6240, 0.0258
-4.8610, 0.0739, -5.6298, 0.0273
-4.9121, 0.0748, -5.6639, 0.0277
-4.7379, 0.0746, -5.2130, 0.0292
-4.5368, 0.0746, -5.4363, 0.0300
-4.6546, 0.0759, -5.4147, 0.0316
-4.7182, 0.0738, -5.3785, 0.0261
