train running loss, train running l2 error, val loss, val l2 error
-3.7698, 0.0642, -4.4615, 0.0358
-3.7732, 0.0634, -4.4033, 0.0417
-3.7931, 0.0645, -4.4987, 0.0381
-3.7496, 0.0635, -4.4494, 0.0397
-3.8019, 0.0634, -4.4301, 0.0375
-3.7472, 0.0637, -4.3385, 0.0479
-3.7559, 0.0649, -4.4553, 0.0359
-3.7711, 0.0619, -4.4778, 0.0397
-3.7473, 0.0651, -4.3585, 0.0405
-3.7904, 0.0630, -4.3828, 0.0381
-3.7517, 0.0649, -4.3701, 0.0457
-3.7664, 0.0656, -4.4586, 0.0374
-3.7044, 0.0636, -4.4059, 0.0407
-3.8003, 0.0634, -4.3859, 0.0400
-3.7909, 0.0637, -4.3948, 0.0398
-3.7712, 0.0632, -4.3539, 0.0407
-3.7813, 0.0639, -4.4747, 0.0385
-3.8072, 0.0620, -4.4787, 0.0368
-3.8187, 0.0618, -4.4029, 0.0428
-3.8214, 0.0625, -4.4819, 0.0348
-3.8072, 0.0615, -4.3740, 0.0425
-3.7555, 0.0640, -4.4258, 0.0405
-3.7900, 0.0626, -4.4374, 0.0431
-3.7843, 0.0630, -4.3930, 0.0402
-3.8019, 0.0635, -4.4338, 0.0393
-3.7762, 0.0632, -4.4388, 0.0418
-3.8243, 0.0629, -4.4931, 0.0371
-3.8105, 0.0615, -4.4265, 0.0428
-3.8210, 0.0627, -4.4300, 0.0397
-3.7979, 0.0627, -4.4796, 0.0377
-3.8107, 0.0624, -4.4374, 0.0404
-3.8258, 0.0636, -4.4527, 0.0403
-3.8464, 0.0624, -4.4748, 0.0403
-3.8161, 0.0621, -4.4719, 0.0417
-3.8549, 0.0633, -4.5038, 0.0375
-3.8482, 0.0617, -4.5573, 0.0346
-3.8437, 0.0611, -4.3705, 0.0488
-3.8096, 0.0653, -4.4753, 0.0372
-3.8383, 0.0608, -4.4816, 0.0389
-3.8616, 0.0629, -4.4478, 0.0423
-3.8042, 0.0622, -4.4492, 0.0377
-3.8221, 0.0627, -4.4269, 0.0436
-3.8285, 0.0630, -4.5054, 0.0351
