train running loss, train running l2 error, val loss, val l2 error
-1.9630, 0.0542, -3.3975, 0.0440
-3.5538, 0.0531, -3.4102, 0.0426
-3.1970, 0.0561, -3.4514, 0.0411
-3.1429, 0.0570, -3.5124, 0.0394
-3.4838, 0.0484, -3.5857, 0.0377
-3.4493, 0.0448, -3.6742, 0.0365
-3.4233, 0.0409, -3.7703, 0.0360
-3.4660, 0.0396, -3.8742, 0.0356
-3.4747, 0.0449, -3.9668, 0.0354
-4.0227, 0.0453, -4.0481, 0.0357
-3.7167, 0.0459, -4.0789, 0.0316
-3.3304, 0.0421, -4.0981, 0.0334
-2.8700, 0.0599, -4.0192, 0.0393
-3.2939, 0.0623, -3.9506, 0.0441
-3.6362, 0.0572, -3.9243, 0.0465
-3.4853, 0.0581, -3.8889, 0.0486
-3.2454, 0.0711, -3.9043, 0.0472
-3.4832, 0.0511, -3.9526, 0.0452
-3.5278, 0.0503, -4.0231, 0.0429
-3.9545, 0.0501, -4.1021, 0.0409
-3.3190, 0.0542, -4.1701, 0.0409
-3.5407, 0.0457, -4.2224, 0.0437
-3.2719, 0.0546, -4.1629, 0.0475
-3.9077, 0.0457, -4.0960, 0.0503
-3.1035, 0.0456, -4.0871, 0.0500
-3.4204, 0.0498, -3.9796, 0.0493
-3.6338, 0.0562, -3.8491, 0.0491
-4.0165, 0.0446, -3.7512, 0.0490
-2.8441, 0.0560, -3.6890, 0.0492
-3.2050, 0.0543, -3.6569, 0.0494
-2.3193, 0.0577, -3.4974, 0.0506
-3.0264, 0.0581, -3.3133, 0.0535
-3.3376, 0.0617, -3.1582, 0.0570
-3.0767, 0.0610, -3.0390, 0.0603
-2.5322, 0.0671, -2.9415, 0.0621
-2.8145, 0.0628, -2.8747, 0.0629
-2.5268, 0.0687, -2.8298, 0.0630
-2.4882, 0.0699, -2.8084, 0.0628
-2.6349, 0.0657, -2.8024, 0.0621
-2.2226, 0.0654, -2.7986, 0.0608
-2.6789, 0.0638, -2.8050, 0.0594
-2.6731, 0.0604, -2.8286, 0.0582
-2.7888, 0.0571, -2.8604, 0.0569
-2.6294, 0.0590, -2.9043, 0.0560
-3.2279, 0.0529, -2.9687, 0.0553
-3.0159, 0.0534, -3.0451, 0.0550
-2.7407, 0.0512, -3.1348, 0.0549
-3.0285, 0.0588, -3.2365, 0.0548
-3.3276, 0.0560, -3.3382, 0.0548
-2.9675, 0.0577, -3.4529, 0.0549
-3.2010, 0.0569, -3.5539, 0.0548
-3.3073, 0.0488, -3.6544, 0.0546
-3.1061, 0.0588, -3.7593, 0.0542
-3.2463, 0.0611, -3.8687, 0.0535
-1.9231, 0.0624, -3.9523, 0.0510
-3.1060, 0.0678, -3.9475, 0.0494
-3.4159, 0.0542, -3.8480, 0.0495
-3.3638, 0.0539, -3.7773, 0.0485
-2.8803, 0.0521, -3.7151, 0.0467
-2.5087, 0.0546, -3.6616, 0.0454
-2.5853, 0.0544, -3.5453, 0.0455
-3.4037, 0.0547, -3.4604, 0.0464
-2.8357, 0.0582, -3.4041, 0.0476
-2.9959, 0.0601, -3.3711, 0.0481
-3.0469, 0.0599, -3.3638, 0.0476
-2.6070, 0.0645, -3.3773, 0.0469
-3.0488, 0.0572, -3.4113, 0.0459
-3.2435, 0.0553, -3.4607, 0.0447
-3.3754, 0.0535, -3.5215, 0.0436
-2.3203, 0.0548, -3.5285, 0.0428
-3.1789, 0.0518, -3.5285, 0.0421
-3.3997, 0.0507, -3.5407, 0.0415
-3.2013, 0.0547, -3.5678, 0.0411
-3.1791, 0.0526, -3.6014, 0.0405
-3.3728, 0.0540, -3.6408, 0.0405
-3.0042, 0.0501, -3.6848, 0.0403
-3.5757, 0.0498, -3.7316, 0.0401
-3.4416, 0.0479, -3.8014, 0.0392
-3.0490, 0.0576, -3.8887, 0.0371
-3.5850, 0.0433, -3.9838, 0.0358
-1.9443, 0.0498, -4.0197, 0.0361
-3.4691, 0.0456, -4.0703, 0.0361
-3.7707, 0.0429, -4.1132, 0.0364
-3.6612, 0.0451, -4.1063, 0.0371
-3.3768, 0.0476, -4.0999, 0.0373
-3.7625, 0.0439, -4.0898, 0.0374
-3.5716, 0.0438, -4.0976, 0.0369
-3.4487, 0.0523, -4.1196, 0.0364
-2.9203, 0.0445, -4.1750, 0.0356
-3.9319, 0.0405, -4.2635, 0.0344
-3.5120, 0.0512, -4.3443, 0.0331
-4.0853, 0.0477, -4.4035, 0.0325
-3.7152, 0.0512, -4.4112, 0.0344
-2.7615, 0.0534, -4.4021, 0.0348
-4.1705, 0.0377, -4.4185, 0.0348
-2.8743, 0.0468, -4.3109, 0.0344
-3.9657, 0.0452, -4.1179, 0.0371
-2.8928, 0.0547, -3.8949, 0.0428
-3.3148, 0.0595, -3.7330, 0.0479
-2.8151, 0.0535, -3.6396, 0.0490
-3.1399, 0.0613, -3.5373, 0.0487
-2.9622, 0.0645, -3.4438, 0.0479
-2.9903, 0.0612, -3.3554, 0.0464
-3.0312, 0.0598, -3.2801, 0.0449
-2.9848, 0.0566, -3.1976, 0.0437
-2.4335, 0.0521, -3.0895, 0.0433
-3.2778, 0.0510, -3.0116, 0.0429
-2.7596, 0.0528, -2.9413, 0.0427
-2.9352, 0.0421, -2.8970, 0.0425
-3.0117, 0.0487, -2.8804, 0.0422
-3.0079, 0.0452, -2.8897, 0.0417
-3.0999, 0.0424, -2.9256, 0.0411
-2.8428, 0.0443, -2.9842, 0.0404
-2.7499, 0.0495, -3.0596, 0.0396
-2.8818, 0.0509, -3.1501, 0.0386
-3.1775, 0.0451, -3.2572, 0.0375
-2.9214, 0.0520, -3.3730, 0.0367
-2.7699, 0.0369, -3.4456, 0.0367
-3.3962, 0.0411, -3.5352, 0.0367
-3.1257, 0.0497, -3.6345, 0.0351
-3.4287, 0.0471, -3.7340, 0.0342
-3.3056, 0.0576, -3.8299, 0.0334
-2.8617, 0.0483, -3.8302, 0.0345
-3.0923, 0.0549, -3.8347, 0.0354
-3.4180, 0.0514, -3.8423, 0.0371
-2.7980, 0.0547, -3.7826, 0.0398
-3.6275, 0.0424, -3.7380, 0.0413
-3.2168, 0.0564, -3.6700, 0.0429
-3.6829, 0.0476, -3.6313, 0.0442
-3.3403, 0.0463, -3.6252, 0.0452
-3.6042, 0.0495, -3.6348, 0.0458
-3.5681, 0.0489, -3.6696, 0.0461
-3.8018, 0.0429, -3.7146, 0.0467
-3.4315, 0.0611, -3.7745, 0.0471
-3.3314, 0.0566, -3.8368, 0.0477
-3.5691, 0.0536, -3.9157, 0.0481
-3.4845, 0.0466, -3.9804, 0.0491
-3.1503, 0.0546, -4.0057, 0.0501
-3.8022, 0.0489, -4.0235, 0.0510
-2.2394, 0.0596, -4.0190, 0.0507
-3.6349, 0.0572, -4.0296, 0.0496
-3.7570, 0.0492, -4.0357, 0.0485
-3.7979, 0.0454, -4.0256, 0.0472
-3.5680, 0.0580, -4.0252, 0.0459
-2.8191, 0.0516, -3.9666, 0.0446
-3.4195, 0.0538, -3.9032, 0.0432
-3.6120, 0.0420, -3.8539, 0.0414
-3.7720, 0.0440, -3.8276, 0.0397
-3.5148, 0.0462, -3.8336, 0.0380
-3.8541, 0.0438, -3.8601, 0.0364
-3.3535, 0.0522, -3.8797, 0.0352
-3.8509, 0.0413, -3.9314, 0.0338
-3.5110, 0.0387, -3.9854, 0.0314
-3.5593, 0.0414, -4.0626, 0.0303
-3.5052, 0.0460, -4.1559, 0.0293
-3.6716, 0.0407, -4.2320, 0.0273
-3.9460, 0.0458, -4.3146, 0.0257
-3.3565, 0.0501, -4.3666, 0.0270
-3.4678, 0.0443, -4.3962, 0.0290
-4.1767, 0.0385, -4.4039, 0.0310
-4.2708, 0.0372, -4.4372, 0.0322
-3.1561, 0.0490, -4.3600, 0.0344
-4.2140, 0.0381, -4.2956, 0.0356
-3.5610, 0.0491, -4.2462, 0.0362
-3.6887, 0.0436, -4.2137, 0.0371
-3.3541, 0.0445, -4.1819, 0.0383
-3.8697, 0.0439, -4.1541, 0.0394
-3.5977, 0.0536, -4.1201, 0.0407
-2.9522, 0.0436, -4.0459, 0.0419
-3.5106, 0.0484, -3.9444, 0.0428
-3.7667, 0.0477, -3.8528, 0.0435
-3.6897, 0.0455, -3.7832, 0.0443
-3.5469, 0.0446, -3.7452, 0.0445
-3.7684, 0.0447, -3.7275, 0.0446
-3.2349, 0.0548, -3.7317, 0.0445
-3.4982, 0.0405, -3.7489, 0.0438
-3.2796, 0.0477, -3.7725, 0.0428
-3.2664, 0.0516, -3.8100, 0.0418
-3.6344, 0.0470, -3.8594, 0.0408
-3.5056, 0.0469, -3.9236, 0.0397
-3.5145, 0.0451, -3.9942, 0.0382
-3.6274, 0.0481, -4.0610, 0.0363
-3.4199, 0.0396, -4.1355, 0.0344
-2.6548, 0.0418, -4.1097, 0.0327
-4.2094, 0.0360, -4.0656, 0.0318
-3.8057, 0.0405, -4.0257, 0.0317
-3.2368, 0.0516, -3.9787, 0.0330
-3.4932, 0.0484, -3.9530, 0.0340
-3.5320, 0.0513, -3.9517, 0.0346
-3.4623, 0.0520, -3.9703, 0.0350
-2.9386, 0.0484, -3.9834, 0.0348
-3.8303, 0.0461, -4.0158, 0.0341
-3.8407, 0.0448, -4.0627, 0.0332
-3.8759, 0.0418, -4.1086, 0.0332
-3.0392, 0.0568, -4.1193, 0.0361
-4.0169, 0.0460, -4.1255, 0.0401
-3.8778, 0.0486, -4.1395, 0.0431
-3.8258, 0.0441, -4.1430, 0.0441
-3.6306, 0.0558, -4.1521, 0.0444
-3.7065, 0.0517, -4.1191, 0.0451
-4.0082, 0.0432, -4.0812, 0.0461
-3.7454, 0.0485, -4.0537, 0.0469
-2.7569, 0.0523, -4.0152, 0.0450
-3.4829, 0.0504, -3.9827, 0.0433
-3.8074, 0.0491, -3.9619, 0.0421
-3.9207, 0.0479, -3.9549, 0.0419
-3.8967, 0.0449, -3.9635, 0.0422
-3.1687, 0.0480, -3.9383, 0.0429
-3.7426, 0.0451, -3.9394, 0.0431
-3.9034, 0.0452, -3.9684, 0.0426
-3.4400, 0.0549, -4.0272, 0.0415
-3.7164, 0.0483, -4.1123, 0.0400
-3.8954, 0.0488, -4.2042, 0.0383
-3.8522, 0.0511, -4.3042, 0.0361
-3.9033, 0.0408, -4.4160, 0.0335
-3.9600, 0.0410, -4.4914, 0.0342
-4.3558, 0.0429, -4.5540, 0.0360
-3.8386, 0.0449, -4.6028, 0.0375
-3.9242, 0.0412, -4.6655, 0.0382
-4.3339, 0.0393, -4.7241, 0.0384
-2.6037, 0.0412, -4.7622, 0.0370
-2.6167, 0.0418, -4.7898, 0.0347
-3.8037, 0.0471, -4.6192, 0.0351
-3.7082, 0.0463, -4.4377, 0.0363
-4.2382, 0.0448, -4.3334, 0.0370
-2.6202, 0.0506, -4.2770, 0.0369
-3.6425, 0.0508, -4.2077, 0.0369
-3.9716, 0.0507, -4.1640, 0.0374
-3.8067, 0.0450, -4.1460, 0.0375
-4.0452, 0.0421, -4.1430, 0.0375
-4.1961, 0.0337, -4.1620, 0.0372
-4.2460, 0.0346, -4.1911, 0.0370
-4.1245, 0.0385, -4.2424, 0.0366
-4.0808, 0.0410, -4.3068, 0.0358
-4.1020, 0.0365, -4.3843, 0.0349
-3.9800, 0.0358, -4.4629, 0.0339
-4.2595, 0.0443, -4.5567, 0.0326
-4.1703, 0.0345, -4.6655, 0.0310
-3.8585, 0.0376, -4.7400, 0.0289
-4.0986, 0.0359, -4.7445, 0.0281
-4.2168, 0.0441, -4.7364, 0.0302
-4.3155, 0.0488, -4.7107, 0.0335
-4.2003, 0.0486, -4.7094, 0.0361
-3.7651, 0.0514, -4.7569, 0.0338
-3.0660, 0.0522, -4.8120, 0.0307
-3.0726, 0.0496, -4.7773, 0.0324
-4.4185, 0.0425, -4.6628, 0.0354
-4.1587, 0.0422, -4.5567, 0.0386
-3.2646, 0.0472, -4.5334, 0.0383
-4.0976, 0.0424, -4.4511, 0.0382
-3.8863, 0.0412, -4.3924, 0.0381
-3.9392, 0.0440, -4.3004, 0.0381
-3.9517, 0.0414, -4.2351, 0.0383
-3.8208, 0.0415, -4.2042, 0.0382
-3.7924, 0.0407, -4.1949, 0.0379
-4.2127, 0.0380, -4.2091, 0.0373
-4.1024, 0.0398, -4.2411, 0.0364
-3.7419, 0.0524, -4.2810, 0.0355
-3.2495, 0.0445, -4.3190, 0.0348
-3.8396, 0.0426, -4.3396, 0.0346
-3.9108, 0.0375, -4.3581, 0.0336
-3.8558, 0.0412, -4.3934, 0.0322
-4.1054, 0.0470, -4.4492, 0.0311
-4.1765, 0.0348, -4.5120, 0.0300
-3.7943, 0.0393, -4.5513, 0.0296
-4.3521, 0.0385, -4.6021, 0.0290
-4.0551, 0.0384, -4.6717, 0.0277
-3.9034, 0.0450, -4.7536, 0.0256
-1.6656, 0.0329, -4.7061, 0.0271
-3.2222, 0.0472, -4.6418, 0.0276
-3.8289, 0.0388, -4.5371, 0.0296
-4.1017, 0.0333, -4.4337, 0.0319
-4.2811, 0.0401, -4.3268, 0.0347
-3.6638, 0.0482, -4.2548, 0.0372
-3.5043, 0.0505, -4.1857, 0.0393
-3.9036, 0.0462, -4.1533, 0.0408
-3.7511, 0.0517, -4.1478, 0.0416
-3.6268, 0.0531, -4.1409, 0.0417
-2.9346, 0.0628, -4.1123, 0.0414
-4.0823, 0.0383, -4.0619, 0.0424
-4.0334, 0.0507, -4.0316, 0.0438
-3.4618, 0.0541, -4.0217, 0.0454
-3.4760, 0.0515, -4.0029, 0.0472
-3.9219, 0.0455, -4.0073, 0.0487
-3.5555, 0.0531, -4.0193, 0.0499
-3.9025, 0.0553, -4.0421, 0.0506
-3.6770, 0.0524, -4.0825, 0.0510
-3.7013, 0.0519, -4.1310, 0.0505
-3.4691, 0.0548, -4.1717, 0.0497
-4.2182, 0.0448, -4.2294, 0.0481
-3.6753, 0.0516, -4.2945, 0.0464
-3.7258, 0.0518, -4.3637, 0.0445
-4.3124, 0.0467, -4.4172, 0.0424
-3.6503, 0.0522, -4.4409, 0.0385
-3.6771, 0.0467, -4.3907, 0.0377
-3.9126, 0.0502, -4.3581, 0.0380
-3.7417, 0.0509, -4.3410, 0.0378
-3.6438, 0.0503, -4.2458, 0.0384
-3.5476, 0.0457, -4.1564, 0.0387
-3.5557, 0.0520, -4.0988, 0.0384
-3.3967, 0.0423, -4.0345, 0.0378
-3.3266, 0.0600, -3.9823, 0.0370
-3.7188, 0.0385, -3.9470, 0.0363
-3.6040, 0.0430, -3.9063, 0.0362
-3.9856, 0.0463, -3.8821, 0.0361
-3.7947, 0.0552, -3.8700, 0.0361
-3.1116, 0.0433, -3.8422, 0.0365
-3.6289, 0.0438, -3.8399, 0.0365
-3.5446, 0.0488, -3.8570, 0.0358
-3.7637, 0.0383, -3.8915, 0.0353
-3.4633, 0.0498, -3.9312, 0.0348
-3.7805, 0.0467, -3.9836, 0.0344
-3.8046, 0.0474, -4.0350, 0.0342
-3.8344, 0.0435, -4.0967, 0.0344
-3.4556, 0.0437, -4.1222, 0.0345
-3.9351, 0.0413, -4.1620, 0.0344
-3.4740, 0.0418, -4.2217, 0.0342
-3.7935, 0.0431, -4.2887, 0.0344
-4.0626, 0.0477, -4.3722, 0.0346
-4.1476, 0.0429, -4.4573, 0.0347
-3.4883, 0.0449, -4.4688, 0.0357
-4.2243, 0.0417, -4.4707, 0.0366
-4.3877, 0.0352, -4.4982, 0.0368
-4.1370, 0.0432, -4.5585, 0.0364
-3.5505, 0.0379, -4.5635, 0.0341
-4.1552, 0.0456, -4.5714, 0.0317
-4.0687, 0.0406, -4.6008, 0.0293
-4.0196, 0.0388, -4.6208, 0.0275
-4.2682, 0.0355, -4.6396, 0.0265
-4.4199, 0.0362, -4.6775, 0.0257
-3.9510, 0.0450, -4.7057, 0.0254
-4.2465, 0.0381, -4.7110, 0.0254
-4.3493, 0.0357, -4.6782, 0.0263
-3.5173, 0.0367, -4.6923, 0.0259
-4.1200, 0.0403, -4.7327, 0.0252
-4.2998, 0.0394, -4.7271, 0.0265
-4.2866, 0.0300, -4.7492, 0.0272
-4.3489, 0.0339, -4.7238, 0.0293
-4.3009, 0.0417, -4.7057, 0.0308
-3.6767, 0.0427, -4.5272, 0.0346
-3.4456, 0.0603, -4.4062, 0.0372
-4.2002, 0.0445, -4.3221, 0.0394
-4.1423, 0.0392, -4.2791, 0.0413
-3.8047, 0.0501, -4.2103, 0.0445
-3.8467, 0.0512, -4.1516, 0.0478
-3.6088, 0.0553, -4.1318, 0.0497
-3.9273, 0.0493, -4.1513, 0.0511
-3.7014, 0.0554, -4.2040, 0.0518
-3.4665, 0.0511, -4.2393, 0.0512
-3.8204, 0.0510, -4.2344, 0.0507
-4.3993, 0.0458, -4.2629, 0.0496
-3.9272, 0.0456, -4.3269, 0.0481
-3.7469, 0.0581, -4.3922, 0.0462
-4.1708, 0.0455, -4.4550, 0.0435
-3.5998, 0.0517, -4.5186, 0.0410
-4.1406, 0.0404, -4.5846, 0.0389
-3.5006, 0.0422, -4.5742, 0.0370
-4.0539, 0.0443, -4.4991, 0.0359
-4.0538, 0.0471, -4.4267, 0.0353
-2.5304, 0.0498, -4.3663, 0.0338
-3.4643, 0.0397, -4.2903, 0.0313
-4.0477, 0.0353, -4.2173, 0.0292
-4.0793, 0.0401, -4.1581, 0.0283
-3.7696, 0.0333, -4.0455, 0.0290
-3.9946, 0.0440, -3.9734, 0.0295
-4.1129, 0.0342, -3.9426, 0.0295
-3.6951, 0.0429, -3.9415, 0.0295
-3.9587, 0.0399, -3.9673, 0.0291
-3.9419, 0.0383, -4.0209, 0.0283
-2.9655, 0.0560, -4.0018, 0.0249
-3.7811, 0.0357, -3.9862, 0.0273
-3.8348, 0.0362, -3.9863, 0.0312
-3.6050, 0.0442, -4.0050, 0.0343
-3.2993, 0.0464, -4.0325, 0.0355
-3.8650, 0.0442, -4.0833, 0.0348
-3.8017, 0.0411, -4.1244, 0.0338
-3.8954, 0.0476, -4.1578, 0.0326
-3.8991, 0.0423, -4.1937, 0.0317
-3.9634, 0.0365, -4.2425, 0.0308
-3.7078, 0.0420, -4.2481, 0.0304
-4.2467, 0.0368, -4.2668, 0.0300
-4.4263, 0.0367, -4.3032, 0.0302
-4.1540, 0.0393, -4.3269, 0.0313
-4.0842, 0.0468, -4.3593, 0.0323
-4.1854, 0.0387, -4.4213, 0.0324
-4.1721, 0.0386, -4.5246, 0.0311
-4.2176, 0.0387, -4.6386, 0.0295
-3.7091, 0.0414, -4.6842, 0.0285
-4.0259, 0.0456, -4.7081, 0.0285
-4.1014, 0.0387, -4.7470, 0.0288
-4.0398, 0.0376, -4.7400, 0.0296
-3.4916, 0.0378, -4.6541, 0.0309
-3.5833, 0.0367, -4.5885, 0.0305
-4.4878, 0.0342, -4.5271, 0.0307
-4.1052, 0.0429, -4.4813, 0.0315
-4.0729, 0.0460, -4.4552, 0.0318
-3.8587, 0.0415, -4.4034, 0.0329
-3.6733, 0.0405, -4.3012, 0.0346
-3.5636, 0.0502, -4.2097, 0.0362
-4.0934, 0.0422, -4.1549, 0.0371
-4.2425, 0.0412, -4.1364, 0.0374
-3.6881, 0.0499, -4.1254, 0.0374
-4.1941, 0.0413, -4.1493, 0.0367
-4.2639, 0.0411, -4.1974, 0.0357
-3.9092, 0.0431, -4.2576, 0.0348
-4.2028, 0.0455, -4.3319, 0.0341
-4.4870, 0.0385, -4.4092, 0.0338
-4.0903, 0.0404, -4.4941, 0.0336
-4.0624, 0.0429, -4.5886, 0.0331
-3.1673, 0.0449, -4.6939, 0.0324
-4.1734, 0.0375, -4.7935, 0.0316
-3.8874, 0.0381, -4.8757, 0.0304
-4.5172, 0.0343, -4.9699, 0.0286
-4.2422, 0.0368, -4.8698, 0.0296
-3.8374, 0.0354, -4.8725, 0.0300
-3.5040, 0.0330, -4.8765, 0.0302
-4.5119, 0.0397, -4.8318, 0.0305
