train running loss, train running l2 error, val loss, val l2 error
-5.7122, 0.0268, -6.2574, 0.0165
-5.5727, 0.0284, -6.3028, 0.0178
-5.6671, 0.0281, -6.2655, 0.0166
-5.6725, 0.0275, -6.1653, 0.0167
-5.6907, 0.0277, -6.2294, 0.0178
-5.7294, 0.0268, -6.2531, 0.0189
-5.6951, 0.0289, -6.2821, 0.0174
-5.6999, 0.0278, -6.3266, 0.0159
-5.7955, 0.0272, -6.3850, 0.0163
-5.7941, 0.0269, -6.3938, 0.0178
-5.6804, 0.0282, -6.4146, 0.0182
-5.7985, 0.0280, -6.3301, 0.0166
-5.7353, 0.0280, -6.3767, 0.0163
-5.6666, 0.0271, -6.3771, 0.0167
-5.7573, 0.0276, -6.2558, 0.0173
-5.6259, 0.0277, -6.2705, 0.0177
-5.7042, 0.0266, -6.2507, 0.0166
-5.6357, 0.0277, -6.1175, 0.0165
-5.6029, 0.0276, -6.2255, 0.0169
-5.7895, 0.0268, -6.2289, 0.0193
-5.6551, 0.0274, -6.3011, 0.0186
-5.6128, 0.0284, -6.2933, 0.0170
-5.8214, 0.0273, -6.3555, 0.0162
-5.6183, 0.0278, -6.3564, 0.0161
-5.7695, 0.0275, -6.3522, 0.0169
-5.7628, 0.0272, -6.3654, 0.0177
-5.8209, 0.0273, -6.3242, 0.0173
-5.6405, 0.0289, -6.3939, 0.0170
-5.6948, 0.0276, -6.3783, 0.0159
-5.6668, 0.0273, -6.2373, 0.0153
-5.6881, 0.0278, -6.2852, 0.0160
-5.7266, 0.0275, -6.2693, 0.0175
-5.6994, 0.0278, -6.2584, 0.0171
-5.6384, 0.0286, -6.2496, 0.0171
-5.6956, 0.0279, -6.2864, 0.0178
-5.7040, 0.0280, -6.3412, 0.0173
-5.7743, 0.0273, -6.3603, 0.0168
-5.7635, 0.0273, -6.3855, 0.0164
-5.7512, 0.0283, -6.3687, 0.0159
-5.7853, 0.0265, -6.3881, 0.0171
-5.8334, 0.0271, -6.4203, 0.0182
-5.8571, 0.0270, -6.4207, 0.0169
-5.6993, 0.0277, -6.4712, 0.0151
-5.7996, 0.0267, -6.4212, 0.0155
-5.7470, 0.0277, -6.3836, 0.0172
-5.7856, 0.0273, -6.4041, 0.0180
-5.7897, 0.0278, -6.4029, 0.0180
-5.7934, 0.0287, -6.4262, 0.0179
-5.8056, 0.0275, -6.4176, 0.0178
-5.6535, 0.0284, -6.2955, 0.0177
-5.7052, 0.0283, -6.3459, 0.0174
-5.6762, 0.0279, -6.2658, 0.0170
-5.6706, 0.0276, -6.2674, 0.0167
-5.6489, 0.0284, -6.2396, 0.0166
-5.8039, 0.0271, -6.2561, 0.0162
-5.7168, 0.0284, -6.2634, 0.0163
-5.7264, 0.0274, -6.3689, 0.0172
-5.7768, 0.0269, -6.4099, 0.0170
-5.8261, 0.0272, -6.4048, 0.0164
-5.7388, 0.0273, -6.4946, 0.0163
-5.7409, 0.0277, -6.4882, 0.0157
-5.7854, 0.0279, -6.4528, 0.0161
-5.8492, 0.0274, -6.4153, 0.0170
-5.8576, 0.0270, -6.3395, 0.0178
-5.6659, 0.0285, -6.3473, 0.0184
-5.7486, 0.0273, -6.3059, 0.0178
-5.7990, 0.0271, -6.2513, 0.0178
-5.7715, 0.0284, -6.3292, 0.0182
-5.7243, 0.0284, -6.3420, 0.0180
-5.8205, 0.0268, -6.3230, 0.0176
-5.7978, 0.0273, -6.3897, 0.0170
-5.7193, 0.0281, -6.4212, 0.0163
-5.7863, 0.0271, -6.3128, 0.0169
-5.6036, 0.0277, -6.3240, 0.0180
-5.6082, 0.0283, -6.2582, 0.0181
-5.6399, 0.0297, -6.1264, 0.0191
-5.6554, 0.0279, -6.1771, 0.0199
-5.6464, 0.0279, -6.1770, 0.0180
-5.6735, 0.0267, -6.1407, 0.0158
-5.6418, 0.0273, -6.1503, 0.0160
-5.6511, 0.0280, -6.2359, 0.0179
-5.7134, 0.0277, -6.2526, 0.0187
-5.6672, 0.0285, -6.3175, 0.0169
-5.7095, 0.0278, -6.3663, 0.0165
-5.7985, 0.0271, -6.4074, 0.0173
-5.8449, 0.0270, -6.4147, 0.0176
-5.8433, 0.0271, -6.4521, 0.0173
-5.8202, 0.0280, -6.4577, 0.0166
-5.8205, 0.0280, -6.4382, 0.0164
-5.6941, 0.0274, -6.3784, 0.0166
-5.8292, 0.0273, -6.3544, 0.0169
-5.7786, 0.0277, -6.3503, 0.0164
-5.6858, 0.0281, -6.2943, 0.0160
-5.7081, 0.0277, -6.3632, 0.0162
-5.7291, 0.0270, -6.3420, 0.0164
-5.7469, 0.0272, -6.2987, 0.0169
-5.7114, 0.0275, -6.3336, 0.0184
-5.7079, 0.0286, -6.3388, 0.0181
-5.7579, 0.0278, -6.3454, 0.0161
-5.7487, 0.0270, -6.3905, 0.0156
-5.7545, 0.0266, -6.4115, 0.0157
-5.7872, 0.0269, -6.4359, 0.0163
-5.7857, 0.0275, -6.4264, 0.0175
-5.8177, 0.0275, -6.4639, 0.0182
-5.7686, 0.0277, -6.4352, 0.0170
-5.7944, 0.0272, -6.4604, 0.0160
-5.6586, 0.0278, -6.4440, 0.0166
-5.7750, 0.0269, -6.3622, 0.0176
-5.6564, 0.0283, -6.2989, 0.0178
-5.6289, 0.0284, -6.2195, 0.0174
-5.6747, 0.0281, -6.1919, 0.0178
-5.7312, 0.0274, -6.2273, 0.0189
-5.6411, 0.0288, -6.2792, 0.0173
-5.7012, 0.0275, -6.2385, 0.0153
-5.6958, 0.0271, -6.3271, 0.0153
-5.8093, 0.0269, -6.3323, 0.0175
-5.6716, 0.0279, -6.3844, 0.0177
-5.7350, 0.0269, -6.4084, 0.0162
-5.9316, 0.0257, -6.4729, 0.0158
-5.8439, 0.0267, -6.4806, 0.0156
-5.8796, 0.0271, -6.5077, 0.0161
-5.9064, 0.0266, -6.4878, 0.0153
-5.7635, 0.0277, -6.4715, 0.0155
-5.8125, 0.0275, -6.5028, 0.0166
-5.8117, 0.0290, -6.4939, 0.0178
-5.8148, 0.0275, -6.3703, 0.0172
-5.7847, 0.0259, -6.2844, 0.0172
-5.4968, 0.0279, -6.1938, 0.0178
-5.5952, 0.0291, -6.0862, 0.0194
-5.6078, 0.0293, -6.1303, 0.0212
-5.6007, 0.0286, -6.1240, 0.0198
-5.5883, 0.0283, -6.1595, 0.0168
-5.6268, 0.0277, -6.0733, 0.0159
-5.5576, 0.0279, -6.2036, 0.0161
-5.6741, 0.0278, -6.2300, 0.0192
-5.6635, 0.0283, -6.2605, 0.0194
-5.7423, 0.0272, -6.2295, 0.0166
-5.7228, 0.0282, -6.3631, 0.0151
-5.6996, 0.0265, -6.4193, 0.0149
-5.7011, 0.0281, -6.3346, 0.0156
-5.7172, 0.0270, -6.4101, 0.0170
-5.8033, 0.0282, -6.4105, 0.0188
-5.6891, 0.0283, -6.3668, 0.0184
-5.7878, 0.0286, -6.3405, 0.0179
-5.7737, 0.0286, -6.4182, 0.0164
-5.7111, 0.0272, -6.4494, 0.0143
-5.7721, 0.0273, -6.4144, 0.0136
-5.7916, 0.0265, -6.4144, 0.0148
-5.7507, 0.0270, -6.3260, 0.0163
-5.7899, 0.0276, -6.3422, 0.0185
-5.7821, 0.0278, -6.3495, 0.0194
-5.8036, 0.0280, -6.2876, 0.0187
-5.8057, 0.0276, -6.3587, 0.0178
-5.7456, 0.0283, -6.3633, 0.0172
-5.8454, 0.0264, -6.4059, 0.0156
-5.8390, 0.0268, -6.4316, 0.0149
-5.8083, 0.0269, -6.4785, 0.0151
-5.7524, 0.0274, -6.4167, 0.0159
-5.7526, 0.0272, -6.4384, 0.0174
-5.8229, 0.0275, -6.4346, 0.0177
-5.7971, 0.0280, -6.3725, 0.0173
-5.8644, 0.0280, -6.4347, 0.0176
-5.7976, 0.0275, -6.4300, 0.0174
-5.7288, 0.0284, -6.3669, 0.0173
-5.8257, 0.0287, -6.3839, 0.0177
-5.7602, 0.0276, -6.3600, 0.0173
-5.8137, 0.0276, -6.3593, 0.0170
-5.7891, 0.0274, -6.3856, 0.0166
-5.8101, 0.0273, -6.3964, 0.0166
-5.8270, 0.0267, -6.4465, 0.0171
-5.8305, 0.0274, -6.4792, 0.0166
-5.7453, 0.0276, -6.4745, 0.0159
-5.7935, 0.0270, -6.4856, 0.0157
-5.8485, 0.0269, -6.4617, 0.0162
-5.9023, 0.0275, -6.4733, 0.0173
-5.8782, 0.0276, -6.4879, 0.0174
-5.9192, 0.0268, -6.5309, 0.0165
-5.8905, 0.0268, -6.5488, 0.0162
-5.9044, 0.0266, -6.5222, 0.0166
-5.8077, 0.0279, -6.5071, 0.0171
-5.7505, 0.0272, -6.4470, 0.0173
-5.8130, 0.0279, -6.4589, 0.0177
-5.8512, 0.0280, -6.4493, 0.0169
-5.7899, 0.0276, -6.4210, 0.0157
-5.8431, 0.0270, -6.3787, 0.0161
-5.7629, 0.0284, -6.3540, 0.0169
-5.7954, 0.0279, -6.3944, 0.0193
-5.8319, 0.0276, -6.4308, 0.0172
-5.8450, 0.0265, -6.4397, 0.0152
-5.8881, 0.0277, -6.4898, 0.0156
-5.7870, 0.0271, -6.4959, 0.0169
-5.8207, 0.0272, -6.5135, 0.0175
-5.9041, 0.0267, -6.4901, 0.0162
-5.9869, 0.0264, -6.4929, 0.0157
-5.8048, 0.0276, -6.5502, 0.0154
-5.7006, 0.0280, -6.5239, 0.0155
-5.9146, 0.0268, -6.4948, 0.0160
-5.7866, 0.0275, -6.3665, 0.0161
-5.8377, 0.0273, -6.4255, 0.0167
-5.8645, 0.0272, -6.4410, 0.0165
-5.9506, 0.0263, -6.4524, 0.0158
-5.8270, 0.0270, -6.4496, 0.0160
-5.9609, 0.0266, -6.4649, 0.0160
-5.8075, 0.0281, -6.4855, 0.0166
-5.8938, 0.0282, -6.5245, 0.0167
-5.8594, 0.0269, -6.5417, 0.0162
-5.9710, 0.0263, -6.5170, 0.0158
-5.9180, 0.0272, -6.5604, 0.0158
-5.8215, 0.0278, -6.5333, 0.0167
-5.8415, 0.0278, -6.4802, 0.0177
-5.9408, 0.0267, -6.4897, 0.0178
-5.8397, 0.0282, -6.4857, 0.0164
-5.7365, 0.0277, -6.4811, 0.0148
-5.8495, 0.0271, -6.4335, 0.0157
-5.7905, 0.0270, -6.4240, 0.0174
-5.8614, 0.0273, -6.4283, 0.0191
-5.8889, 0.0276, -6.3941, 0.0183
-5.8286, 0.0275, -6.4042, 0.0169
-5.9177, 0.0263, -6.4252, 0.0166
-5.8659, 0.0278, -6.5208, 0.0173
-5.8621, 0.0277, -6.5323, 0.0160
-5.8137, 0.0281, -6.4838, 0.0152
-5.8762, 0.0273, -6.3920, 0.0158
-5.7224, 0.0273, -6.4578, 0.0177
-5.8838, 0.0257, -6.4337, 0.0168
-5.8201, 0.0274, -6.4380, 0.0154
-5.7487, 0.0276, -6.4307, 0.0154
-5.8929, 0.0269, -6.4175, 0.0163
-5.8187, 0.0284, -6.4349, 0.0176
-5.8805, 0.0268, -6.4804, 0.0175
-5.8544, 0.0277, -6.4918, 0.0168
-6.0046, 0.0266, -6.5765, 0.0161
-5.8706, 0.0267, -6.5620, 0.0163
-5.8565, 0.0269, -6.5517, 0.0164
-5.7220, 0.0274, -6.4552, 0.0156
-5.8745, 0.0266, -6.4335, 0.0158
-5.8009, 0.0269, -6.3446, 0.0162
-5.8506, 0.0268, -6.3271, 0.0166
-5.7529, 0.0284, -6.3748, 0.0168
-5.8030, 0.0270, -6.4266, 0.0156
-5.8079, 0.0265, -6.4095, 0.0160
-5.7698, 0.0276, -6.4398, 0.0172
-5.8535, 0.0275, -6.4354, 0.0178
-5.9151, 0.0273, -6.4975, 0.0168
-5.8740, 0.0268, -6.5181, 0.0156
-5.9673, 0.0263, -6.5924, 0.0164
-5.8808, 0.0265, -6.6004, 0.0160
-5.7985, 0.0276, -6.4718, 0.0164
-5.7804, 0.0284, -6.4374, 0.0182
-5.8087, 0.0284, -6.3959, 0.0201
-5.8813, 0.0276, -6.4115, 0.0195
-5.8045, 0.0286, -6.4145, 0.0170
-5.9269, 0.0273, -6.4365, 0.0154
-5.8509, 0.0267, -6.4246, 0.0148
-5.7901, 0.0275, -6.4369, 0.0146
-5.9471, 0.0268, -6.4893, 0.0177
-5.9597, 0.0270, -6.4975, 0.0178
-5.9336, 0.0269, -6.5397, 0.0162
-5.8777, 0.0274, -6.5466, 0.0152
-5.8937, 0.0274, -6.5872, 0.0154
-5.8303, 0.0264, -6.4368, 0.0167
-5.5090, 0.0273, -6.3032, 0.0178
-5.6645, 0.0282, -6.1640, 0.0185
-5.5896, 0.0295, -6.2137, 0.0189
-5.6054, 0.0281, -6.1808, 0.0178
-5.6925, 0.0280, -6.1734, 0.0155
-5.7033, 0.0270, -6.1619, 0.0148
-5.6451, 0.0274, -6.2362, 0.0163
-5.7478, 0.0275, -6.2544, 0.0188
-5.7945, 0.0272, -6.3258, 0.0191
-5.7848, 0.0278, -6.3993, 0.0167
-5.8916, 0.0272, -6.4846, 0.0149
-5.8678, 0.0276, -6.5826, 0.0142
-5.8966, 0.0265, -6.6326, 0.0146
-5.8532, 0.0261, -6.6114, 0.0158
-5.9177, 0.0274, -6.5191, 0.0163
-5.7941, 0.0287, -6.5109, 0.0171
-5.8335, 0.0280, -6.5064, 0.0182
-5.8820, 0.0272, -6.4860, 0.0179
-5.8322, 0.0279, -6.4189, 0.0160
-5.7971, 0.0278, -6.3622, 0.0164
-5.8246, 0.0270, -6.3976, 0.0165
-5.8609, 0.0277, -6.4192, 0.0181
-5.9019, 0.0269, -6.4754, 0.0164
-5.8924, 0.0266, -6.5154, 0.0144
-5.8639, 0.0279, -6.5179, 0.0148
-5.9145, 0.0269, -6.5321, 0.0156
-5.8637, 0.0278, -6.5185, 0.0177
-5.8615, 0.0273, -6.5025, 0.0182
-5.9066, 0.0277, -6.4875, 0.0172
-5.9610, 0.0267, -6.4967, 0.0162
-5.8793, 0.0272, -6.5455, 0.0159
-5.9480, 0.0274, -6.5871, 0.0158
-5.8792, 0.0274, -6.5551, 0.0155
-5.8146, 0.0275, -6.4559, 0.0157
-5.8545, 0.0269, -6.4721, 0.0164
-5.7857, 0.0278, -6.4638, 0.0180
-5.8799, 0.0273, -6.4925, 0.0177
-5.9255, 0.0272, -6.4725, 0.0153
-5.9244, 0.0267, -6.4727, 0.0143
-5.8418, 0.0275, -6.4466, 0.0138
-5.9180, 0.0269, -6.4971, 0.0149
-5.8160, 0.0279, -6.4967, 0.0178
-5.7500, 0.0289, -6.4584, 0.0167
-5.9300, 0.0270, -6.4921, 0.0150
-5.8837, 0.0266, -6.4938, 0.0148
-5.9388, 0.0273, -6.5568, 0.0167
-5.9250, 0.0261, -6.5764, 0.0180
-5.8759, 0.0283, -6.5907, 0.0164
-5.9440, 0.0267, -6.6063, 0.0151
-5.9409, 0.0269, -6.6105, 0.0156
-5.8667, 0.0274, -6.5469, 0.0164
-5.7819, 0.0287, -6.5333, 0.0174
-5.8866, 0.0285, -6.4967, 0.0177
-5.9067, 0.0282, -6.5308, 0.0178
-5.9449, 0.0273, -6.5279, 0.0171
-5.7539, 0.0283, -6.4311, 0.0164
-5.7177, 0.0278, -6.4407, 0.0165
-5.7579, 0.0278, -6.3575, 0.0165
-5.7092, 0.0278, -6.2555, 0.0173
-5.7669, 0.0283, -6.2911, 0.0182
-5.7260, 0.0274, -6.2808, 0.0170
-5.7885, 0.0274, -6.2638, 0.0155
-5.6121, 0.0285, -6.2847, 0.0160
-5.7884, 0.0278, -6.3497, 0.0179
-5.7760, 0.0285, -6.3663, 0.0194
-5.8298, 0.0283, -6.4051, 0.0179
-5.9430, 0.0268, -6.4390, 0.0165
-5.9504, 0.0268, -6.5444, 0.0155
-5.8770, 0.0262, -6.5893, 0.0144
-5.9228, 0.0260, -6.6003, 0.0141
-5.9047, 0.0269, -6.5689, 0.0145
-5.9012, 0.0263, -6.5626, 0.0161
-5.9382, 0.0272, -6.5446, 0.0167
-5.8846, 0.0275, -6.5234, 0.0155
-5.8816, 0.0270, -6.5309, 0.0156
-5.9033, 0.0273, -6.5577, 0.0155
-5.9505, 0.0264, -6.5855, 0.0147
-5.8934, 0.0264, -6.4951, 0.0139
-5.8281, 0.0268, -6.5029, 0.0142
-5.9047, 0.0265, -6.4448, 0.0160
-5.8610, 0.0277, -6.4294, 0.0183
-5.8906, 0.0278, -6.4617, 0.0185
-5.8446, 0.0278, -6.4649, 0.0174
-5.8013, 0.0285, -6.4841, 0.0170
-5.8686, 0.0278, -6.4736, 0.0166
-5.9920, 0.0268, -6.5070, 0.0167
-5.8449, 0.0273, -6.5295, 0.0162
-5.9766, 0.0266, -6.5480, 0.0161
-5.9601, 0.0270, -6.5671, 0.0158
-5.9414, 0.0269, -6.4960, 0.0161
-5.8571, 0.0272, -6.5692, 0.0166
-5.9255, 0.0264, -6.5156, 0.0155
-5.7266, 0.0277, -6.5500, 0.0147
-5.8450, 0.0261, -6.4908, 0.0145
-5.7844, 0.0271, -6.4204, 0.0154
-5.8389, 0.0260, -6.4626, 0.0175
-5.8693, 0.0267, -6.4324, 0.0174
-5.8215, 0.0264, -6.3963, 0.0156
-5.8228, 0.0277, -6.4253, 0.0151
-5.8228, 0.0278, -6.5119, 0.0156
-5.7869, 0.0277, -6.5394, 0.0160
-5.8757, 0.0266, -6.5574, 0.0154
-5.8316, 0.0275, -6.5357, 0.0144
-5.8478, 0.0269, -6.3989, 0.0150
-5.8072, 0.0283, -6.4686, 0.0164
-5.7981, 0.0272, -6.4717, 0.0178
-5.9060, 0.0267, -6.4473, 0.0166
-5.9240, 0.0271, -6.4942, 0.0161
-5.9103, 0.0278, -6.4856, 0.0159
-5.9314, 0.0269, -6.5219, 0.0160
-5.8474, 0.0270, -6.5232, 0.0163
-5.9480, 0.0268, -6.5428, 0.0163
-5.9904, 0.0273, -6.5987, 0.0151
-6.0035, 0.0269, -6.6227, 0.0145
-5.9558, 0.0267, -6.6578, 0.0141
-5.8964, 0.0274, -6.5525, 0.0153
-5.8901, 0.0275, -6.5247, 0.0182
-5.8944, 0.0269, -6.4376, 0.0209
-5.8364, 0.0287, -6.4713, 0.0208
-5.8693, 0.0284, -6.4572, 0.0172
-5.8546, 0.0273, -6.4735, 0.0159
-5.8192, 0.0273, -6.4864, 0.0160
-5.8604, 0.0273, -6.4354, 0.0167
-5.9080, 0.0268, -6.4229, 0.0173
-5.8779, 0.0281, -6.4376, 0.0174
-5.8858, 0.0281, -6.4222, 0.0157
-5.8194, 0.0278, -6.4973, 0.0146
-5.8355, 0.0272, -6.5352, 0.0146
-5.9473, 0.0252, -6.4982, 0.0144
-5.7549, 0.0280, -6.5503, 0.0153
-5.9664, 0.0267, -6.5688, 0.0160
-6.0009, 0.0269, -6.5634, 0.0164
-5.9765, 0.0269, -6.6132, 0.0165
-5.9347, 0.0269, -6.5736, 0.0162
-5.9349, 0.0270, -6.6153, 0.0159
-5.9387, 0.0271, -6.6252, 0.0154
-5.8956, 0.0273, -6.5572, 0.0153
-5.7747, 0.0270, -6.5888, 0.0154
-5.8385, 0.0269, -6.3898, 0.0163
-5.8078, 0.0282, -6.4179, 0.0180
-5.7962, 0.0281, -6.3839, 0.0180
-5.8669, 0.0275, -6.3787, 0.0170
-5.8956, 0.0268, -6.4252, 0.0163
-5.8691, 0.0267, -6.4495, 0.0166
-5.9219, 0.0268, -6.4664, 0.0177
-5.8309, 0.0282, -6.5063, 0.0160
-5.8974, 0.0279, -6.4900, 0.0151
-5.9301, 0.0273, -6.5542, 0.0150
-5.8792, 0.0276, -6.6238, 0.0159
-5.9104, 0.0262, -6.5924, 0.0160
-5.7265, 0.0282, -6.5058, 0.0158
-5.9154, 0.0265, -6.3605, 0.0165
-5.8251, 0.0274, -6.4106, 0.0182
-5.8988, 0.0276, -6.4123, 0.0192
-5.9213, 0.0278, -6.4388, 0.0167
-5.7869, 0.0279, -6.5073, 0.0146
-5.8921, 0.0263, -6.5497, 0.0133
-5.8844, 0.0275, -6.5480, 0.0136
