train running loss, train running l2 error, val loss, val l2 error
-4.6516, 0.0355, -5.1766, 0.0272
-4.6594, 0.0346, -5.1568, 0.0283
-4.6680, 0.0354, -5.0767, 0.0286
-4.6306, 0.0360, -5.1491, 0.0282
-4.6744, 0.0345, -5.1786, 0.0274
-4.7506, 0.0347, -5.2273, 0.0260
-4.7117, 0.0345, -5.2348, 0.0248
-4.6826, 0.0347, -5.2019, 0.0259
-4.7368, 0.0343, -5.2195, 0.0270
-4.7480, 0.0352, -5.2465, 0.0287
-4.8022, 0.0347, -5.2392, 0.0286
-4.5479, 0.0372, -5.0960, 0.0290
-4.6116, 0.0366, -5.0534, 0.0289
-4.5256, 0.0366, -5.0450, 0.0288
-4.6115, 0.0356, -5.1198, 0.0281
-4.6743, 0.0354, -5.1833, 0.0273
-4.6705, 0.0352, -5.1823, 0.0264
-4.5992, 0.0341, -5.1833, 0.0248
-4.6313, 0.0339, -5.1386, 0.0252
-4.6172, 0.0356, -5.1720, 0.0264
-4.7607, 0.0343, -5.1664, 0.0285
-4.6915, 0.0354, -5.1672, 0.0296
-4.7356, 0.0357, -5.2081, 0.0283
-4.7541, 0.0346, -5.2282, 0.0264
-4.6846, 0.0360, -5.1755, 0.0287
-4.6316, 0.0370, -5.1666, 0.0282
-4.7558, 0.0354, -5.2113, 0.0306
-4.4757, 0.0357, -5.1333, 0.0292
-4.4778, 0.0363, -4.9113, 0.0324
-4.5205, 0.0382, -4.8416, 0.0315
-4.5606, 0.0370, -4.8410, 0.0334
-4.6079, 0.0378, -4.9801, 0.0299
-4.6223, 0.0350, -5.1274, 0.0244
-4.6710, 0.0342, -5.2308, 0.0228
-4.6967, 0.0323, -5.2675, 0.0237
-4.7435, 0.0337, -5.2693, 0.0255
-4.7190, 0.0348, -5.2536, 0.0274
-4.7774, 0.0360, -5.2373, 0.0287
-4.6810, 0.0357, -5.2173, 0.0289
-4.7917, 0.0355, -5.2106, 0.0284
-4.7071, 0.0354, -5.2266, 0.0283
-4.7234, 0.0352, -5.2233, 0.0280
-4.7361, 0.0348, -5.2400, 0.0266
-4.7836, 0.0340, -5.2734, 0.0259
-4.8114, 0.0335, -5.2738, 0.0255
-4.8008, 0.0342, -5.2945, 0.0254
-4.7659, 0.0340, -5.2929, 0.0258
-4.7734, 0.0344, -5.2588, 0.0266
-4.7967, 0.0341, -5.2819, 0.0273
-4.7923, 0.0349, -5.3066, 0.0269
-4.7850, 0.0343, -5.3254, 0.0266
-4.7708, 0.0352, -5.2558, 0.0271
-4.7604, 0.0345, -5.2281, 0.0275
-4.8221, 0.0345, -5.2852, 0.0271
-4.7764, 0.0344, -5.3197, 0.0259
-4.7675, 0.0341, -5.2834, 0.0253
-4.7568, 0.0350, -5.3505, 0.0256
-4.8294, 0.0340, -5.3388, 0.0268
-4.7988, 0.0343, -5.2850, 0.0267
-4.7767, 0.0346, -5.2352, 0.0270
-4.7750, 0.0358, -5.3047, 0.0258
-4.7907, 0.0345, -5.3891, 0.0263
-4.5688, 0.0342, -5.3526, 0.0265
-4.8180, 0.0337, -5.2543, 0.0277
-4.7328, 0.0357, -5.1232, 0.0290
-4.7059, 0.0357, -5.1339, 0.0286
-4.6877, 0.0357, -5.2267, 0.0257
-4.7703, 0.0335, -5.2777, 0.0244
-4.8102, 0.0336, -5.3356, 0.0247
-4.8558, 0.0338, -5.3442, 0.0267
-4.7647, 0.0349, -5.3955, 0.0256
-4.7755, 0.0339, -5.3456, 0.0251
-4.8548, 0.0335, -5.3650, 0.0251
-4.9012, 0.0332, -5.3006, 0.0262
-4.8243, 0.0343, -5.2553, 0.0271
-4.9023, 0.0342, -5.2958, 0.0264
-4.8109, 0.0334, -5.3942, 0.0251
-4.8619, 0.0330, -5.3977, 0.0241
-4.8337, 0.0330, -5.3795, 0.0237
-4.8387, 0.0332, -5.2854, 0.0252
-4.7812, 0.0341, -5.2524, 0.0265
-4.7647, 0.0341, -5.2595, 0.0263
-4.8403, 0.0335, -5.2988, 0.0253
-4.7967, 0.0336, -5.2929, 0.0252
-4.8327, 0.0328, -5.2985, 0.0253
-4.8882, 0.0335, -5.3570, 0.0261
-4.8553, 0.0341, -5.3517, 0.0272
-4.8439, 0.0342, -5.3237, 0.0275
-4.7138, 0.0345, -5.2204, 0.0268
-4.7682, 0.0345, -5.1908, 0.0262
-4.7565, 0.0336, -5.2183, 0.0258
-4.8150, 0.0340, -5.2254, 0.0260
-4.7354, 0.0340, -5.2387, 0.0257
-4.7861, 0.0333, -5.2874, 0.0245
-4.8024, 0.0330, -5.3367, 0.0249
-4.8347, 0.0334, -5.3380, 0.0265
-4.8774, 0.0337, -5.4039, 0.0244
-4.9337, 0.0327, -5.3700, 0.0245
-4.8709, 0.0334, -5.4627, 0.0246
-4.8746, 0.0341, -5.4612, 0.0259
-4.8711, 0.0337, -5.3604, 0.0267
-4.8076, 0.0342, -5.3001, 0.0269
-4.5838, 0.0345, -5.1687, 0.0278
-4.6563, 0.0346, -5.0738, 0.0284
-4.6489, 0.0359, -5.0117, 0.0290
-4.5798, 0.0359, -5.0688, 0.0270
-4.6688, 0.0348, -5.0701, 0.0258
-4.5992, 0.0347, -5.1700, 0.0240
-4.7582, 0.0329, -5.2778, 0.0234
-4.7368, 0.0336, -5.2940, 0.0246
-4.8375, 0.0342, -5.3415, 0.0255
-4.8443, 0.0339, -5.3724, 0.0256
-4.8349, 0.0341, -5.4057, 0.0263
-4.9396, 0.0333, -5.3848, 0.0267
-4.7605, 0.0351, -5.3758, 0.0273
-4.9421, 0.0334, -5.3296, 0.0273
-4.9115, 0.0345, -5.3064, 0.0275
-4.8804, 0.0344, -5.3553, 0.0266
-4.9698, 0.0333, -5.5025, 0.0242
-4.9040, 0.0323, -5.5233, 0.0228
-4.9058, 0.0328, -5.4361, 0.0242
-5.0112, 0.0330, -5.3950, 0.0262
-4.9683, 0.0340, -5.4250, 0.0264
-4.8933, 0.0334, -5.4131, 0.0257
-4.8826, 0.0332, -5.4035, 0.0256
-5.0252, 0.0332, -5.3942, 0.0256
-4.9030, 0.0339, -5.4207, 0.0264
-4.8572, 0.0338, -5.3972, 0.0266
-4.9443, 0.0337, -5.4281, 0.0253
-4.8202, 0.0336, -5.3412, 0.0259
-4.6765, 0.0347, -5.2206, 0.0267
-4.7567, 0.0344, -5.1588, 0.0274
-4.8028, 0.0344, -5.1695, 0.0276
-4.7590, 0.0337, -5.2022, 0.0265
-4.8229, 0.0336, -5.2478, 0.0251
-4.8627, 0.0329, -5.3088, 0.0246
-4.8381, 0.0333, -5.3863, 0.0239
-4.9362, 0.0325, -5.4648, 0.0239
-4.9641, 0.0330, -5.5311, 0.0240
-4.9252, 0.0321, -5.4834, 0.0239
-4.8681, 0.0332, -5.4569, 0.0244
-4.9132, 0.0335, -5.4157, 0.0262
-5.0021, 0.0331, -5.3870, 0.0278
-4.9237, 0.0348, -5.3832, 0.0277
-4.9252, 0.0339, -5.3798, 0.0261
-4.9234, 0.0334, -5.4537, 0.0243
-4.9230, 0.0328, -5.4597, 0.0250
-4.8726, 0.0327, -5.4272, 0.0259
-4.8806, 0.0338, -5.3457, 0.0252
-4.8178, 0.0341, -5.2623, 0.0257
-4.8492, 0.0336, -5.2615, 0.0261
-4.8224, 0.0339, -5.3538, 0.0241
-4.8871, 0.0329, -5.3956, 0.0236
-4.8786, 0.0327, -5.4095, 0.0242
-4.9033, 0.0335, -5.3403, 0.0263
-4.8799, 0.0342, -5.3813, 0.0262
-4.8958, 0.0340, -5.4032, 0.0259
-4.8781, 0.0335, -5.4295, 0.0253
-4.9222, 0.0333, -5.4033, 0.0244
-4.8612, 0.0332, -5.3768, 0.0247
-4.8987, 0.0333, -5.3592, 0.0259
-4.8911, 0.0341, -5.3775, 0.0267
-5.0350, 0.0333, -5.4256, 0.0266
-5.0012, 0.0335, -5.4668, 0.0255
-4.9663, 0.0334, -5.5308, 0.0246
-4.9466, 0.0330, -5.4452, 0.0243
-4.8084, 0.0328, -5.4079, 0.0243
-4.7552, 0.0328, -5.3089, 0.0242
-4.8236, 0.0332, -5.1563, 0.0258
-4.7875, 0.0340, -5.1367, 0.0273
-4.6641, 0.0346, -5.1762, 0.0264
-4.8633, 0.0330, -5.2652, 0.0240
-4.8148, 0.0332, -5.3474, 0.0228
-4.9392, 0.0324, -5.4307, 0.0237
-4.9442, 0.0328, -5.5062, 0.0245
-4.9145, 0.0322, -5.5231, 0.0235
-4.8579, 0.0335, -5.4546, 0.0244
-4.9219, 0.0329, -5.4296, 0.0264
-4.8366, 0.0334, -5.3650, 0.0262
-4.9149, 0.0345, -5.2679, 0.0276
-4.8624, 0.0346, -5.3128, 0.0271
-4.9933, 0.0342, -5.3593, 0.0283
-4.9686, 0.0343, -5.4851, 0.0244
-4.9242, 0.0331, -5.5385, 0.0229
-4.9009, 0.0327, -5.5631, 0.0231
-4.9816, 0.0328, -5.5005, 0.0255
-5.0121, 0.0335, -5.4647, 0.0271
-4.9521, 0.0334, -5.4392, 0.0269
-5.0407, 0.0341, -5.4611, 0.0258
-5.0111, 0.0330, -5.5068, 0.0240
-4.9959, 0.0325, -5.5796, 0.0230
-4.9810, 0.0329, -5.5409, 0.0232
-4.9609, 0.0330, -5.4735, 0.0249
-5.0121, 0.0335, -5.4336, 0.0263
-5.0211, 0.0334, -5.4974, 0.0259
-4.9490, 0.0336, -5.5266, 0.0248
-5.0331, 0.0332, -5.5374, 0.0241
-5.0186, 0.0318, -5.5462, 0.0234
-4.9811, 0.0325, -5.4719, 0.0247
-5.0041, 0.0335, -5.4599, 0.0261
-4.9962, 0.0333, -5.4270, 0.0261
-4.9213, 0.0336, -5.4667, 0.0259
-4.8690, 0.0339, -5.4522, 0.0258
-4.9650, 0.0333, -5.4283, 0.0251
-4.9233, 0.0334, -5.3975, 0.0253
-4.9659, 0.0334, -5.4459, 0.0247
-5.0073, 0.0326, -5.5023, 0.0241
-4.9676, 0.0326, -5.5346, 0.0234
-5.0018, 0.0323, -5.5334, 0.0231
-5.0575, 0.0321, -5.5644, 0.0236
-5.0374, 0.0333, -5.5458, 0.0253
-5.0389, 0.0328, -5.5930, 0.0251
-5.0574, 0.0332, -5.5924, 0.0244
-5.0148, 0.0340, -5.5794, 0.0249
-5.0850, 0.0329, -5.5725, 0.0259
-5.0935, 0.0327, -5.6001, 0.0254
-5.0126, 0.0336, -5.5892, 0.0245
-5.0329, 0.0331, -5.5475, 0.0254
-4.9527, 0.0334, -5.5112, 0.0269
-4.9962, 0.0341, -5.4866, 0.0273
-5.0434, 0.0343, -5.4776, 0.0264
-4.9378, 0.0339, -5.4493, 0.0254
-5.0359, 0.0330, -5.4381, 0.0244
-5.0710, 0.0324, -5.5353, 0.0235
-5.1165, 0.0312, -5.5827, 0.0228
-5.0644, 0.0316, -5.6244, 0.0229
-4.9689, 0.0326, -5.5875, 0.0240
-5.0806, 0.0322, -5.5956, 0.0236
-5.0411, 0.0318, -5.5431, 0.0233
-5.0115, 0.0329, -5.5352, 0.0238
-4.9451, 0.0326, -5.5106, 0.0237
-5.0213, 0.0318, -5.5258, 0.0238
-4.9626, 0.0328, -5.4826, 0.0248
-5.1185, 0.0327, -5.5070, 0.0247
-5.1079, 0.0327, -5.5809, 0.0239
-4.9997, 0.0334, -5.6278, 0.0222
-5.1029, 0.0320, -5.6365, 0.0227
-4.9924, 0.0322, -5.5771, 0.0241
-4.8998, 0.0328, -5.5209, 0.0258
-4.9906, 0.0340, -5.4137, 0.0279
-5.0404, 0.0337, -5.4110, 0.0282
-4.9448, 0.0342, -5.4806, 0.0252
-4.9513, 0.0326, -5.4701, 0.0234
-4.9758, 0.0322, -5.4783, 0.0239
-5.0047, 0.0322, -5.4808, 0.0236
-5.0069, 0.0327, -5.5160, 0.0233
-5.0935, 0.0322, -5.5739, 0.0241
-5.0929, 0.0323, -5.5747, 0.0246
-5.0715, 0.0324, -5.5462, 0.0250
-5.1221, 0.0328, -5.5347, 0.0241
-5.1410, 0.0324, -5.5914, 0.0235
-5.0259, 0.0317, -5.5633, 0.0236
-5.0480, 0.0326, -5.6130, 0.0238
-5.0843, 0.0323, -5.6460, 0.0234
-5.0611, 0.0326, -5.5248, 0.0253
-5.0384, 0.0335, -5.4764, 0.0267
-4.9991, 0.0343, -5.5037, 0.0263
-5.0353, 0.0332, -5.5466, 0.0244
-5.0645, 0.0327, -5.5397, 0.0231
-5.0763, 0.0325, -5.5080, 0.0230
-5.0253, 0.0326, -5.5505, 0.0239
-5.0359, 0.0322, -5.5459, 0.0239
-4.9702, 0.0327, -5.5714, 0.0228
-5.0353, 0.0330, -5.5378, 0.0234
-5.0997, 0.0326, -5.5171, 0.0243
-5.0574, 0.0318, -5.5394, 0.0260
-5.0415, 0.0324, -5.5322, 0.0246
-5.0133, 0.0333, -5.5423, 0.0242
-5.0051, 0.0329, -5.5499, 0.0243
-5.0113, 0.0321, -5.5332, 0.0248
-4.9978, 0.0332, -5.5421, 0.0242
-5.0707, 0.0327, -5.5387, 0.0247
-5.1577, 0.0321, -5.5744, 0.0261
-5.0972, 0.0329, -5.6471, 0.0252
-5.2134, 0.0317, -5.7019, 0.0231
-5.2061, 0.0317, -5.7095, 0.0234
-5.0451, 0.0322, -5.6489, 0.0244
-5.0465, 0.0333, -5.5927, 0.0254
-5.1241, 0.0325, -5.5251, 0.0261
-4.8929, 0.0344, -5.4847, 0.0262
-5.0070, 0.0335, -5.4346, 0.0251
-5.0084, 0.0335, -5.3963, 0.0243
-4.9344, 0.0333, -5.4651, 0.0239
-4.9977, 0.0326, -5.4999, 0.0240
-5.0376, 0.0320, -5.5551, 0.0230
-5.0361, 0.0332, -5.5822, 0.0229
-5.0624, 0.0322, -5.6362, 0.0233
-5.0858, 0.0325, -5.6355, 0.0240
-5.0744, 0.0328, -5.6300, 0.0244
-5.0595, 0.0325, -5.5714, 0.0248
-4.8762, 0.0330, -5.3922, 0.0270
-4.9877, 0.0348, -5.3890, 0.0278
-4.9831, 0.0340, -5.4664, 0.0270
-4.9971, 0.0331, -5.4814, 0.0250
-5.0208, 0.0328, -5.5297, 0.0235
-5.0827, 0.0318, -5.5801, 0.0226
-5.1902, 0.0316, -5.6525, 0.0227
-5.0724, 0.0313, -5.7090, 0.0237
-5.1749, 0.0315, -5.6752, 0.0231
-5.2180, 0.0320, -5.6448, 0.0236
-5.1950, 0.0315, -5.6807, 0.0242
-5.1013, 0.0330, -5.6265, 0.0255
-5.2104, 0.0330, -5.5830, 0.0264
-5.1589, 0.0336, -5.5832, 0.0262
-4.8879, 0.0331, -5.5083, 0.0249
-4.9297, 0.0333, -5.5261, 0.0243
-4.9922, 0.0320, -5.4306, 0.0247
-4.9548, 0.0324, -5.3993, 0.0225
-4.9146, 0.0322, -5.4229, 0.0219
-5.0040, 0.0321, -5.4340, 0.0237
-4.9991, 0.0323, -5.4742, 0.0237
-5.0381, 0.0314, -5.4946, 0.0237
-5.0791, 0.0320, -5.5639, 0.0237
-5.0859, 0.0325, -5.5857, 0.0236
-5.0970, 0.0322, -5.6168, 0.0238
-5.0310, 0.0327, -5.6778, 0.0233
-5.1232, 0.0327, -5.6588, 0.0234
-5.1145, 0.0322, -5.6963, 0.0240
-5.2006, 0.0323, -5.6568, 0.0241
-5.0604, 0.0324, -5.6111, 0.0237
-5.1127, 0.0324, -5.5443, 0.0245
-5.1027, 0.0325, -5.5899, 0.0253
-5.0522, 0.0325, -5.6262, 0.0242
-5.2116, 0.0314, -5.6213, 0.0225
-5.0978, 0.0319, -5.6541, 0.0225
-5.1714, 0.0310, -5.6485, 0.0228
-5.1227, 0.0319, -5.6996, 0.0219
-5.1454, 0.0307, -5.7146, 0.0218
-5.2626, 0.0316, -5.7021, 0.0226
-5.1704, 0.0323, -5.6346, 0.0241
-5.0513, 0.0326, -5.5962, 0.0248
-5.0280, 0.0331, -5.4943, 0.0259
-5.0506, 0.0329, -5.4669, 0.0260
-5.0479, 0.0332, -5.4806, 0.0251
-5.0409, 0.0324, -5.5278, 0.0220
-5.0069, 0.0321, -5.5691, 0.0213
-5.0351, 0.0315, -5.5654, 0.0234
-5.1564, 0.0323, -5.6069, 0.0246
-5.0778, 0.0328, -5.6913, 0.0235
-5.1812, 0.0321, -5.7173, 0.0234
-5.0565, 0.0328, -5.7349, 0.0235
-5.1612, 0.0316, -5.6048, 0.0254
-5.0971, 0.0331, -5.5927, 0.0261
-5.0897, 0.0337, -5.5856, 0.0266
-5.1152, 0.0340, -5.6328, 0.0245
-5.1313, 0.0329, -5.6397, 0.0235
-5.1329, 0.0328, -5.6456, 0.0233
-5.1726, 0.0321, -5.5917, 0.0257
-5.0934, 0.0335, -5.6399, 0.0253
-5.1389, 0.0325, -5.6889, 0.0221
-5.0809, 0.0321, -5.7081, 0.0221
-5.0841, 0.0319, -5.6507, 0.0239
-4.9894, 0.0332, -5.5679, 0.0253
-5.1361, 0.0332, -5.5046, 0.0250
-5.0808, 0.0325, -5.5683, 0.0244
-5.0587, 0.0326, -5.6109, 0.0225
-5.1958, 0.0318, -5.6652, 0.0219
-5.1598, 0.0316, -5.7315, 0.0223
-5.1866, 0.0312, -5.6967, 0.0235
-5.1449, 0.0329, -5.7106, 0.0246
-5.1730, 0.0332, -5.7274, 0.0230
-5.2300, 0.0318, -5.7648, 0.0222
-5.1232, 0.0317, -5.7492, 0.0234
-5.1914, 0.0327, -5.6876, 0.0266
-5.1945, 0.0334, -5.6364, 0.0270
-5.1721, 0.0336, -5.6788, 0.0243
-5.2387, 0.0325, -5.6799, 0.0220
-5.0671, 0.0316, -5.7201, 0.0212
-5.0895, 0.0310, -5.6127, 0.0226
-5.0053, 0.0323, -5.5186, 0.0255
-5.0464, 0.0339, -5.4464, 0.0278
-5.0578, 0.0333, -5.4980, 0.0264
-5.0426, 0.0337, -5.5557, 0.0237
-5.1156, 0.0317, -5.6118, 0.0215
-5.1389, 0.0307, -5.6260, 0.0206
-5.0985, 0.0304, -5.6948, 0.0215
-5.1181, 0.0311, -5.7040, 0.0233
-5.0925, 0.0321, -5.6432, 0.0247
-5.0907, 0.0328, -5.6095, 0.0259
-5.2278, 0.0332, -5.6156, 0.0255
-5.1533, 0.0325, -5.6906, 0.0234
-5.1763, 0.0329, -5.7001, 0.0227
-5.2086, 0.0323, -5.7216, 0.0232
-5.0301, 0.0322, -5.6770, 0.0245
-5.1459, 0.0328, -5.6761, 0.0240
-5.1950, 0.0324, -5.6911, 0.0231
-5.2098, 0.0317, -5.7218, 0.0226
-5.2857, 0.0304, -5.7193, 0.0230
-5.2118, 0.0319, -5.7488, 0.0233
-5.1344, 0.0317, -5.7268, 0.0226
-5.2222, 0.0315, -5.7589, 0.0234
-5.1666, 0.0323, -5.7141, 0.0246
-5.2153, 0.0333, -5.6552, 0.0260
-5.1806, 0.0338, -5.6768, 0.0263
-5.2343, 0.0329, -5.7314, 0.0253
-5.2574, 0.0329, -5.7538, 0.0241
-5.2303, 0.0326, -5.7708, 0.0236
-5.2629, 0.0316, -5.8052, 0.0241
-5.1530, 0.0323, -5.7809, 0.0230
-5.2716, 0.0314, -5.7834, 0.0225
-5.3010, 0.0314, -5.8150, 0.0221
-5.1950, 0.0314, -5.7674, 0.0238
-5.0772, 0.0323, -5.6259, 0.0245
-5.0574, 0.0323, -5.5804, 0.0248
-5.0490, 0.0327, -5.5384, 0.0243
-5.0775, 0.0321, -5.4989, 0.0247
-5.0577, 0.0327, -5.4715, 0.0266
-5.0322, 0.0334, -5.5208, 0.0239
-5.1554, 0.0319, -5.5467, 0.0223
-5.1759, 0.0312, -5.6354, 0.0228
-5.1110, 0.0323, -5.6800, 0.0237
-5.2052, 0.0315, -5.7343, 0.0239
-5.1805, 0.0318, -5.7618, 0.0219
-5.1566, 0.0313, -5.7446, 0.0220
-5.1851, 0.0313, -5.7005, 0.0237
-5.1965, 0.0329, -5.6455, 0.0247
-5.1616, 0.0326, -5.6727, 0.0230
-5.2539, 0.0320, -5.7053, 0.0220
-5.2051, 0.0319, -5.7410, 0.0226
-5.2176, 0.0314, -5.7639, 0.0236
-5.2496, 0.0320, -5.7969, 0.0236
-5.1570, 0.0330, -5.7773, 0.0236
-5.3292, 0.0314, -5.7932, 0.0237
-5.2393, 0.0321, -5.7429, 0.0241
-5.1732, 0.0322, -5.7093, 0.0243
-5.2280, 0.0323, -5.6734, 0.0237
-5.1962, 0.0322, -5.6826, 0.0243
-5.1627, 0.0321, -5.6646, 0.0252
-5.1388, 0.0330, -5.6180, 0.0242
-5.2885, 0.0318, -5.6557, 0.0233
-5.1814, 0.0319, -5.7116, 0.0229
-5.2855, 0.0312, -5.7926, 0.0237
-5.2383, 0.0322, -5.8068, 0.0229
-5.1941, 0.0324, -5.7848, 0.0228
-5.1831, 0.0329, -5.7488, 0.0233
-5.2294, 0.0324, -5.8007, 0.0230
-5.2484, 0.0318, -5.7850, 0.0225
-5.1978, 0.0321, -5.7484, 0.0234
-5.2355, 0.0334, -5.6710, 0.0251
-5.2211, 0.0329, -5.6771, 0.0261
-5.1933, 0.0330, -5.6851, 0.0245
-5.2372, 0.0326, -5.7305, 0.0237
-5.2491, 0.0314, -5.7468, 0.0234
-5.1749, 0.0319, -5.7587, 0.0236
-5.2758, 0.0319, -5.7298, 0.0233
-5.2641, 0.0319, -5.7735, 0.0236
-5.2606, 0.0318, -5.8035, 0.0241
-5.3167, 0.0320, -5.8410, 0.0229
-5.3563, 0.0313, -5.8718, 0.0214
-5.2775, 0.0311, -5.8604, 0.0218
-5.3357, 0.0315, -5.7649, 0.0241
-5.0426, 0.0330, -5.7777, 0.0258
-5.0698, 0.0331, -5.7162, 0.0253
-5.1903, 0.0322, -5.6472, 0.0237
-5.1476, 0.0318, -5.5607, 0.0230
-5.1055, 0.0325, -5.5797, 0.0236
-5.1768, 0.0319, -5.5547, 0.0256
-5.1626, 0.0330, -5.6271, 0.0227
-5.1603, 0.0318, -5.6857, 0.0212
-5.1992, 0.0311, -5.7109, 0.0223
-5.2601, 0.0312, -5.7440, 0.0231
-5.2057, 0.0319, -5.8188, 0.0224
-5.2067, 0.0311, -5.7683, 0.0236
-5.2397, 0.0323, -5.8226, 0.0249
-5.2172, 0.0327, -5.7460, 0.0259
-5.1396, 0.0320, -5.6934, 0.0247
-5.2152, 0.0325, -5.6088, 0.0241
-5.1817, 0.0324, -5.6231, 0.0236
-5.2012, 0.0321, -5.6850, 0.0236
-5.1901, 0.0317, -5.7301, 0.0219
-5.2179, 0.0312, -5.7453, 0.0220
-5.2066, 0.0317, -5.7488, 0.0231
-5.2601, 0.0317, -5.7708, 0.0237
-5.2321, 0.0322, -5.8183, 0.0226
-5.2798, 0.0322, -5.7689, 0.0229
-5.2376, 0.0326, -5.8164, 0.0240
-5.2443, 0.0321, -5.8087, 0.0248
-5.2440, 0.0327, -5.7831, 0.0241
-5.2826, 0.0319, -5.7618, 0.0233
-5.2524, 0.0317, -5.7758, 0.0231
-5.2735, 0.0313, -5.7653, 0.0229
-5.2268, 0.0317, -5.7637, 0.0228
-5.1897, 0.0324, -5.7070, 0.0240
-5.2593, 0.0323, -5.7352, 0.0255
-5.2545, 0.0332, -5.7900, 0.0233
-5.2645, 0.0317, -5.8156, 0.0215
-5.2624, 0.0317, -5.8386, 0.0220
-5.2811, 0.0313, -5.8034, 0.0231
-5.2992, 0.0315, -5.8077, 0.0236
-5.2201, 0.0317, -5.7705, 0.0233
-5.2362, 0.0314, -5.7952, 0.0235
-5.2146, 0.0328, -5.7239, 0.0246
-5.2328, 0.0322, -5.7067, 0.0263
-5.2704, 0.0328, -5.6782, 0.0250
-5.2199, 0.0324, -5.7198, 0.0238
-5.3231, 0.0321, -5.7830, 0.0239
-5.3508, 0.0318, -5.8421, 0.0223
-5.2259, 0.0313, -5.8915, 0.0203
-5.3372, 0.0309, -5.8292, 0.0214
-5.2350, 0.0323, -5.8159, 0.0231
-5.1819, 0.0316, -5.7463, 0.0238
-5.3172, 0.0318, -5.7685, 0.0234
-5.2823, 0.0322, -5.7726, 0.0234
-5.3304, 0.0314, -5.7343, 0.0235
-5.2190, 0.0321, -5.7556, 0.0244
-5.1655, 0.0326, -5.7078, 0.0228
-5.1437, 0.0324, -5.7297, 0.0229
-5.2589, 0.0313, -5.7537, 0.0231
-5.2289, 0.0321, -5.7240, 0.0229
-5.3323, 0.0313, -5.8118, 0.0230
-5.2310, 0.0321, -5.7992, 0.0238
-5.2119, 0.0317, -5.7836, 0.0227
-5.1636, 0.0325, -5.7380, 0.0222
-5.2508, 0.0314, -5.7302, 0.0218
-5.2398, 0.0316, -5.7508, 0.0237
-5.1844, 0.0312, -5.7712, 0.0226
-5.2164, 0.0311, -5.7503, 0.0221
-5.2670, 0.0315, -5.7417, 0.0224
-5.3059, 0.0311, -5.7406, 0.0224
-5.1890, 0.0318, -5.8175, 0.0220
-5.2497, 0.0313, -5.8089, 0.0219
-5.2370, 0.0322, -5.7685, 0.0232
-5.2863, 0.0324, -5.7732, 0.0249
-5.2769, 0.0331, -5.7995, 0.0233
-5.2822, 0.0324, -5.8362, 0.0219
-5.2920, 0.0316, -5.8693, 0.0216
-5.3529, 0.0306, -5.9078, 0.0216
-5.3425, 0.0312, -5.9343, 0.0221
-5.3548, 0.0309, -5.8750, 0.0235
-5.3376, 0.0322, -5.8809, 0.0241
-5.3974, 0.0319, -5.9175, 0.0239
-5.1953, 0.0323, -5.8173, 0.0236
-5.2640, 0.0321, -5.7910, 0.0234
-5.1496, 0.0318, -5.6884, 0.0233
-5.1780, 0.0317, -5.6936, 0.0239
-5.2292, 0.0324, -5.6946, 0.0244
-5.2577, 0.0317, -5.7275, 0.0219
-5.2570, 0.0322, -5.7971, 0.0210
-5.3288, 0.0302, -5.8528, 0.0210
-5.3417, 0.0300, -5.8262, 0.0220
-5.3175, 0.0318, -5.7934, 0.0240
-5.3240, 0.0319, -5.7941, 0.0251
-5.3192, 0.0326, -5.8463, 0.0250
-5.1930, 0.0330, -5.7859, 0.0238
-5.2817, 0.0321, -5.7542, 0.0240
-5.2200, 0.0325, -5.7097, 0.0237
-5.2526, 0.0321, -5.7558, 0.0236
-5.2654, 0.0311, -5.7856, 0.0228
-5.2695, 0.0318, -5.7576, 0.0225
-5.3371, 0.0305, -5.8275, 0.0226
-5.3174, 0.0314, -5.8499, 0.0226
-5.2901, 0.0320, -5.8885, 0.0226
-5.2800, 0.0320, -5.8820, 0.0231
-5.3729, 0.0313, -5.8636, 0.0230
-5.3484, 0.0318, -5.8466, 0.0234
-5.4013, 0.0309, -5.8617, 0.0241
-5.3006, 0.0319, -5.8382, 0.0228
-5.2875, 0.0316, -5.8522, 0.0228
-5.3403, 0.0312, -5.7717, 0.0234
-5.2457, 0.0315, -5.8114, 0.0239
-5.2079, 0.0323, -5.7718, 0.0227
-5.3000, 0.0315, -5.6494, 0.0226
-5.2284, 0.0317, -5.7108, 0.0235
-5.1695, 0.0321, -5.7214, 0.0237
-5.2832, 0.0308, -5.6738, 0.0216
-5.2210, 0.0311, -5.7190, 0.0225
-5.2306, 0.0320, -5.7006, 0.0235
-5.3174, 0.0313, -5.7898, 0.0216
-5.2368, 0.0304, -5.8511, 0.0203
-5.2364, 0.0312, -5.8379, 0.0211
-5.4050, 0.0308, -5.8137, 0.0232
-5.2972, 0.0319, -5.8622, 0.0238
-5.4104, 0.0308, -5.8528, 0.0230
-5.3767, 0.0314, -5.9018, 0.0226
-5.3454, 0.0311, -5.8687, 0.0218
-5.3157, 0.0312, -5.8742, 0.0215
-5.3066, 0.0317, -5.9166, 0.0214
-5.3577, 0.0311, -5.9081, 0.0220
-5.4354, 0.0310, -5.9149, 0.0226
-5.3803, 0.0310, -5.9087, 0.0226
-5.4454, 0.0305, -5.9358, 0.0221
-5.3600, 0.0318, -5.9197, 0.0223
