train running loss, train running l2 error, val loss, val l2 error
-2.8005, 0.0891, -3.2669, 0.0640
-2.7934, 0.0906, -3.2781, 0.0642
-2.7847, 0.0906, -3.2144, 0.0662
-2.8112, 0.0893, -3.2645, 0.0646
-2.8196, 0.0896, -3.3192, 0.0617
-2.8810, 0.0867, -3.3345, 0.0632
-2.8739, 0.0873, -3.3205, 0.0628
-2.8560, 0.0887, -3.2804, 0.0659
-2.8113, 0.0894, -3.2769, 0.0675
-2.8698, 0.0896, -3.3491, 0.0612
-2.8261, 0.0880, -3.3011, 0.0647
-2.8894, 0.0885, -3.3975, 0.0605
-2.8334, 0.0876, -3.2395, 0.0660
-2.8427, 0.0892, -3.3672, 0.0605
-2.8410, 0.0882, -3.2882, 0.0652
-2.8852, 0.0877, -3.3625, 0.0608
-2.8841, 0.0870, -3.3546, 0.0618
-2.8620, 0.0866, -3.2971, 0.0651
